,t,x,y,x0,y0,vx,vy,r,theta,omega,alpha,n,l,angle_o,theta_o
245,8.174833332999999,0.49291586299999995,0.5698211108,0.4900106008,0.8394169919,0.0029052621999999806,-0.2695958811,0.2696115347208574,-0.010775942619563224,-0.20154972577656083,-0.2722251928498823,1637,0.25,5.0,0.08726646259971647
246,8.2082,0.4943193614,0.5697647763,0.49001124590000006,0.8394345708,0.004308115499999932,-0.26966979449999995,0.26970420449973254,-0.01597416226116858,-0.19623800224443727,-0.13187935625137243,1637,0.25,5.0,0.08726646259971647
247,8.241566667,0.4949766693,0.5699079067,0.4900204206,0.8394455993000001,0.004956248699999999,-0.26953769260000005,0.2695832564038582,-0.018385889438949386,-0.16404060833293113,0.19647740064409477,1637,0.25,5.0,0.08726646259971647
248,8.274933333,0.4962108893,0.569823671,0.4900117909,0.8394572397,0.006199098399999992,-0.2696335687,0.26970482048133754,-0.022986776239803147,-0.14204160791527132,0.4119986885193433,1637,0.25,5.0,0.08726646259971647
249,8.3083,0.49673654479999996,0.5698861274,0.48996320520000003,0.8394815189,0.006773339599999928,-0.2695953915,0.2696804650829852,-0.025118808396351344,-0.10782324001734601,0.6356047142411962,1637,0.25,5.0,0.08726646259971647
250,8.341666667,0.4967951163,0.5699083124000001,0.4899588922,0.8394551235,0.00683622410000001,-0.2695468110999999,0.2696334870414364,-0.025356482199999402,-0.08739584076788791,0.6842390641454819,1637,0.25,5.0,0.08726646259971647
251,8.375033333,0.49668972990000004,0.5699226014,0.4899664521,0.8394427851999999,0.006723277800000038,-0.2695201838,0.2696040280484729,-0.024940186886422393,-0.053742406419952204,0.854119472556766,1637,0.25,5.0,0.08726646259971647
252,8.4084,0.49652201020000003,0.5699511999,0.49007972829999996,0.839395023,0.006442281900000069,-0.26944382310000003,0.26952082814287875,-0.02390500043333939,-0.033081584051471505,0.7849691686703733,1637,0.25,5.0,0.08726646259971647
253,8.441766667000001,0.4953361854,0.569938881,0.49016549859999997,0.8393523917,0.005170686800000046,-0.26941351069999997,0.2694631250276792,-0.019190025240366993,0.02275774802101794,0.9878083174222014,1637,0.25,5.0,0.08726646259971647
254,8.475133332999999,0.4941561936,0.569800987,0.49019637909999997,0.8393225349,0.003959814500000047,-0.26952154789999994,0.2695506351565256,-0.01469095755834142,0.06250460167648023,1.0209461244575042,1637,0.25,5.0,0.08726646259971647
255,8.5085,0.49229433270000006,0.5698616087,0.4901994189,0.8393057979,0.0020949138000000422,-0.2694441892,0.26945233299690474,-0.007774788520756766,0.1053847762453597,1.1555281623618086,1637,0.25,5.0,0.08726646259971647
256,8.541866667,0.4906187446,0.5698984781,0.4901482414,0.8393360685,0.00047050319999997203,-0.2694375903999999,0.2694380012058792,-0.001746240088688827,0.13902465474140943,1.155446908505162,1637,0.25,5.0,0.08726646259971647
257,8.575233333,0.48942222770000005,0.5699179564,0.4900957364,0.8393449044,-0.0006735086999999362,-0.269426948,0.2694277898112288,0.0024997770345767255,0.15827039757533354,1.1469649477524073,1637,0.25,5.0,0.08726646259971647
258,8.6086,0.4874640738,0.5699555837,0.4900430778,0.8393871740000001,-0.002579003999999996,-0.2694315903000001,0.2694439331534839,0.009571725556177949,0.1723981049503424,0.8969451874190977,1637,0.25,5.0,0.08726646259971647
259,8.641966667,0.4852170182,0.5699943989,0.490014942,0.8394211891,-0.004797923799999992,-0.26942679019999993,0.2694695072735789,0.017806012232965223,0.19478702977019363,0.7929016589742668,1637,0.25,5.0,0.08726646259971647
260,8.675333333,0.4832214343,0.5699833175,0.4899891358,0.8394161126,-0.006767701500000001,-0.26943279510000007,0.2695177783727666,0.0251130480228686,0.1971298933110442,0.5499207925999381,1637,0.25,5.0,0.08726646259971647
261,8.7087,0.4815948362,0.5700412184,0.4899746162,0.8394462695,-0.008379780000000003,-0.2694050511,0.26953534512386684,0.031094736483587314,0.19684900845670425,0.34659951930645805,1637,0.25,5.0,0.08726646259971647
262,8.742066667000001,0.4803456671,0.5699487119,0.48995284299999997,0.8394736032,-0.009607175899999987,-0.2695248913,0.26969606014743774,0.035629771095133246,0.19858138099652292,0.24162427383705046,1637,0.25,5.0,0.08726646259971647
263,8.775433332999999,0.47848365950000005,0.5699370125,0.4899316536,0.8395131771,-0.01144799409999997,-0.2695761646,0.26981913403122454,0.04244113986719951,0.19701947033619824,0.14758061465210806,1637,0.25,5.0,0.08726646259971647
264,8.8088,0.47777342149999996,0.569946532,0.4898813508,0.8395999426999999,-0.012107929300000042,-0.26965341069999993,0.26992510786156343,0.044871681278068634,0.16223178086743048,-0.19513635511009797,1637,0.25,5.0,0.08726646259971647
265,8.842166667,0.47674822899999997,0.5699001429,0.48977447979999994,0.8397023279000001,-0.013026250799999972,-0.2698021850000001,0.27011646051412486,0.04824328388427339,0.13864277101098602,-0.35057215813647896,1637,0.25,5.0,0.08726646259971647
266,8.875533333,0.4757979713,0.5698556199,0.4897171154,0.8397428147,-0.013919144100000003,-0.2698871948,0.2702458889409601,0.05152827916770484,0.12247877977450954,-0.44577560540328703,1637,0.25,5.0,0.08726646259971647
267,8.9089,0.475603679,0.5698324074000001,0.48972540020000005,0.8397050065999999,-0.014121721200000048,-0.26987259919999984,0.2702418228339468,0.05227968023579316,0.09979965419177361,-0.5920982566508746,1637,0.25,5.0,0.08726646259971647
268,8.942266667,0.4755276933,0.569789028,0.4897768168,0.8396854991,-0.014249123500000016,-0.26989647110000003,0.2702723489977312,0.05274580557957349,0.06176622742915078,-0.8107087405945768,1637,0.25,5.0,0.08726646259971647
269,8.975633333,0.47558160270000005,0.5697721367,0.48986726270000003,0.8396183594,-0.014285659999999978,-0.2698462226999999,0.27022409956755067,0.05289062926877905,0.048065623282294065,-0.684312646550537,1637,0.25,5.0,0.08726646259971647
270,9.009,0.4758342211,0.5697341071,0.4899371463,0.8395528546,-0.014102925200000005,-0.2698187474999999,0.2701870629798279,0.05222062392111754,0.023840199782879472,-0.68812729319415,1637,0.25,5.0,0.08726646259971647
271,9.042366667000001,0.4765363113,0.5697262265999999,0.489981805,0.8395112958,-0.013445493699999977,-0.2697850692,0.27011990830756166,0.04979659660423506,-0.010379715561459538,-0.7963546094428001,1637,0.25,5.0,0.08726646259971647
272,9.075733332999999,0.47758869020000005,0.5695645362,0.4899853569,0.8394838181000001,-0.012396666699999948,-0.26991928190000003,0.27020380472281025,0.045895059653211966,-0.038269454806073,-0.8275870834554298,1637,0.25,5.0,0.08726646259971647
273,9.1091,0.47831626200000005,0.5696642882999999,0.4899775597,0.8395002887,-0.011661297699999962,-0.2698360004000001,0.2700878615856641,0.043189367213291675,-0.05728134827659889,-0.7135718752235328,1637,0.25,5.0,0.08726646259971647
274,9.142466667,0.48011676719999996,0.5695643570000001,0.4899854801,0.8395178269,-0.00986871290000002,-0.2699534698999999,0.2701337953780548,0.03654081636598196,-0.09800087556120941,-0.8755234608449137,1637,0.25,5.0,0.08726646259971647
275,9.175833333,0.481089306,0.5696867144,0.48997646759999997,0.8395435318000001,-0.008887161599999971,-0.2698568174000001,0.2700031176460033,0.032920979522871506,-0.11568218651660606,-0.8362980364864078,1637,0.25,5.0,0.08726646259971647
276,9.2092,0.48279129460000003,0.5696338128,0.48996685840000004,0.8395565237,-0.007175563800000007,-0.2699227109,0.27001807083129237,0.026577512415067436,-0.13917532841484062,-0.772001667732554,1637,0.25,5.0,0.08726646259971647
277,9.242566667,0.4848852584,0.5695770519,0.4899802595,0.8395031681999999,-0.005095001099999996,-0.26992611629999996,0.26997419746525797,0.01887329839230368,-0.1619685973484102,-0.7414533944450207,1637,0.25,5.0,0.08726646259971647
278,9.275933333,0.48683004679999997,0.5695000796,0.4899934587,0.8394315508,-0.003163411900000024,-0.26993147119999994,0.26995000707361627,0.011718778378844193,-0.18863490187750998,-0.7873340033488166,1637,0.25,5.0,0.08726646259971647
279,9.3093,0.4885711973,0.5697303894,0.48999873130000005,0.8394220736,-0.0014275340000000636,-0.2696916842,0.26969546229025376,0.005293157897033324,-0.18729865029040899,-0.5352513916310352,1637,0.25,5.0,0.08726646259971647
280,9.342666667,0.4898428675,0.5697259256,0.4900024556,0.8394171545,-0.00015958809999999657,-0.26969122889999997,0.26969127611762644,0.00059174368415228,-0.19378163146304023,-0.46812853646086844,1637,0.25,5.0,0.08726646259971647
281,9.376033332999999,0.49095627049999996,0.5698787050999999,0.4900059624,0.8394096251000001,0.0009503080999999636,-0.2695309200000001,0.2695325952858603,-0.003525770483840915,-0.18043926174049923,-0.24733626863205024,1637,0.25,5.0,0.08726646259971647
282,9.4094,0.4918602667,0.5697332137,0.4900094444,0.8394099352,0.001850822299999999,-0.2696767215,0.26968307262817726,-0.006863007052184507,-0.15426356755673187,0.04618399429393573,1637,0.25,5.0,0.08726646259971647
283,9.442766667,0.4923099389,0.5698731319,0.4900095423,0.8394235206999999,0.002300396600000032,-0.26955038879999993,0.2695602046422068,-0.008533991602702922,-0.12139522345187473,0.4030350314919579,1637,0.25,5.0,0.08726646259971647
284,9.476133333,0.49270080479999995,0.5699576714,0.4900151623,0.8394320549,0.002685642499999974,-0.26947438349999997,0.2694877660272222,-0.009965895654668879,-0.0914628602791934,0.5744403112448704,1637,0.25,5.0,0.08726646259971647
285,9.5095,0.4928544911,0.5700088217,0.48998566619999995,0.8394359872,0.0028688249000000665,-0.2694271655,0.269442438501568,-0.01064746564205907,-0.06736788739619441,0.757724732091754,1637,0.25,5.0,0.08726646259971647
286,9.542866667,0.4925447508,0.5699580575,0.48992534670000004,0.8394344525,0.0026194040999999446,-0.2694763950000001,0.2694891254578469,-0.009720040994370129,-0.037128494197691375,0.8590055910756904,1637,0.25,5.0,0.08726646259971647
287,9.576233333,0.4922942475,0.56992037,0.4899302369,0.8394228604,0.0023640106000000216,-0.26950249040000007,0.269512858464896,-0.008771532935944341,-0.011439715815537934,0.8560870405283988,1637,0.25,5.0,0.08726646259971647
288,9.6096,0.49208447450000004,0.5698410996,0.4899544542,0.8393914681999999,0.002130020300000035,-0.2695503685999999,0.2695587843103508,-0.007901959019298353,0.0037884070554878822,0.750351424116523,1637,0.25,5.0,0.08726646259971647
289,9.642966667,0.4916607172,0.5698041124000001,0.4900089712,0.8393881753,0.0016517460000000095,-0.2695840628999999,0.26958912299000426,-0.006126939825992811,0.023010724017931902,0.6861553435776374,1637,0.25,5.0,0.08726646259971647
290,9.676333332999999,0.4902787875,0.5698929432000001,0.4900511703,0.8393708037000001,0.00022761719999997432,-0.2694778605,0.26947795662956775,-0.0008446599117510069,0.058758077479532024,0.7559998045698052,1637,0.25,5.0,0.08726646259971647
291,9.7097,0.4892410977,0.5698319687,0.4900837343,0.8393735642,-0.0008426366000000018,-0.2695415955,0.2695429126152741,0.003126173729945401,0.0770002872885995,0.6840885934833564,1637,0.25,5.0,0.08726646259971647
292,9.743066667,0.48764166859999997,0.569895786,0.4901201851,0.839351055,-0.0024785165000000275,-0.26945526899999994,0.2694666677641283,0.009197989010044061,0.10770942117765542,0.7141806341831501,1637,0.25,5.0,0.08726646259971647
293,9.776433333,0.4868268967,0.5699316282,0.49012946609999997,0.8393404525,-0.003302569399999955,-0.2694088243,0.2694290659438029,0.012257965175237159,0.12083870887511534,0.7016002247250631,1637,0.25,5.0,0.08726646259971647
294,9.8098,0.4851148685,0.5699568911,0.49012187420000003,0.8393485961,-0.005007005700000011,-0.269391705,0.26943823193616534,0.018584199759977413,0.1481187173173204,0.7498980542431257,1637,0.25,5.0,0.08726646259971647
295,9.843166667,0.48310319469999996,0.5700016435,0.49006634549999994,0.8393785678,-0.006963150799999984,-0.26937692429999993,0.2694669048591894,0.02584334411584799,0.15996805451139734,0.6066532029217209,1637,0.25,5.0,0.08726646259971647
296,9.876533333,0.4818830578,0.5700259019,0.4900243118,0.8394053253,-0.008141253999999987,-0.2693794234,0.2695024188537256,0.030213059912392825,0.16235896138048755,0.5116404143697809,1637,0.25,5.0,0.08726646259971647
297,9.9099,0.4804253415,0.569943663,0.49000300799999996,0.8394239264,-0.00957766649999997,-0.2694802634,0.26965041082430896,0.035526300361721094,0.15781205447745952,0.3003154813143475,1637,0.25,5.0,0.08726646259971647
298,9.943266667,0.47968617399999997,0.5699774528,0.4899701057,0.8394534746,-0.010283931700000026,-0.26947602179999997,0.2696721816879975,0.03814418630929403,0.15516216308963365,0.2057349882415243,1637,0.25,5.0,0.08726646259971647
299,9.976633332999999,0.47810482590000003,0.5699097065,0.489900409,0.8395459294,-0.011795583099999951,-0.2696362229,0.26989410604984965,0.0437184108709836,0.1506546150640693,0.015200186597900745,1637,0.25,5.0,0.08726646259971647
300,10.01,0.4776695556,0.5699124007,0.48982909350000003,0.839603963,-0.012159537900000017,-0.2696915622999999,0.2699655406487211,0.045056317068048864,0.11516267388768744,-0.2685637173392736,1637,0.25,5.0,0.08726646259971647
301,10.04336667,0.4768208728,0.5699027132,0.48981417299999996,0.8396412548000001,-0.012993300199999946,-0.2697385416000001,0.2700513037824152,0.04813277493105392,0.10741086850237912,-0.32935916516757047,1637,0.25,5.0,0.08726646259971647
302,10.07673333,0.47648979090000004,0.5698618543,0.48982517329999997,0.8396225990999999,-0.013335382399999929,-0.2697607447999999,0.2700901550571677,0.04939390129764193,0.08312249974028373,-0.44768972823276065,1637,0.25,5.0,0.08726646259971647
303,10.1101,0.4758967939,0.5698305113000001,0.4898602293,0.8396228004999999,-0.013963435400000002,-0.26979228919999987,0.27015339501836055,0.051710104280032414,0.08131418550750563,-0.44264517605220394,1637,0.25,5.0,0.08726646259971647
304,10.14346667,0.4757496179,0.5698092178,0.4899297339,0.839555211,-0.01418011600000002,-0.2697459931999999,0.27011844908711413,0.05252005968494036,0.052757130477548146,-0.5867980507885099,1637,0.25,5.0,0.08726646259971647
305,10.17683333,0.4757468213,0.5697728371,0.4899812536,0.839550778,-0.014234432299999988,-0.26977794089999996,0.27015320923347763,0.052714631801960565,0.04590399359068024,-0.41513702778168254,1637,0.25,5.0,0.08726646259971647
306,10.2102,0.4760188689,0.5697549088,0.4899930304,0.8395035846,-0.01397416149999997,-0.26974867579999995,0.27011039462686653,0.05175810691725448,0.02173025948469205,-0.513570032716382,1637,0.25,5.0,0.08726646259971647
307,10.24356667,0.4770458185,0.56956664,0.49000390450000003,0.839470435,-0.012958086000000035,-0.26990379499999995,0.2702146749312209,0.04797318163605562,-0.008515801316621078,-0.5492804709424465,1637,0.25,5.0,0.08726646259971647
308,10.27693333,0.4780006779,0.5696731777,0.4900052882,0.8394624195999999,-0.012004610299999996,-0.26978924189999987,0.27005618991874913,0.044466921309741364,-0.04341569081406968,-0.7476317756801159,1637,0.25,5.0,0.08726646259971647
309,10.3103,0.4788599493,0.5696959422,0.4900069013,0.8394937156000001,-0.011146952000000043,-0.2697977734000001,0.2700279486839985,0.04129246769791729,-0.06729824694536923,-0.7196125799962597,1637,0.25,5.0,0.08726646259971647
310,10.34366667,0.4801200175,0.569608662,0.49000064649999997,0.8395259729000001,-0.009880628999999974,-0.26991731090000004,0.270098096166787,0.03658979535201163,-0.0966523566777815,-0.8544835326297993,1637,0.25,5.0,0.08726646259971647
311,10.37703333,0.481101569,0.569713472,0.49000606409999997,0.8395318286,-0.008904495099999965,-0.2698183566,0.26996524885864603,0.0329898404096279,-0.11249712442076197,-0.8045599044402529,1637,0.25,5.0,0.08726646259971647
312,10.4104,0.48268354909999994,0.5696346132,0.48999730659999996,0.8395313312,-0.007313757500000018,-0.26989671800000004,0.2699957952190003,0.02709172652212793,-0.12516355461259987,-0.6991872625945613,1637,0.25,5.0,0.08726646259971647
313,10.44376667,0.48419497149999996,0.569465711,0.489987755,0.8394724269,-0.005792783500000065,-0.2700067159,0.2700688485771382,0.021450929291638405,-0.13795798033248186,-0.5666869934483025,1637,0.25,5.0,0.08726646259971647
314,10.47713333,0.48535419520000006,0.5696992859000001,0.4899931264,0.8394264568,-0.004638931199999918,-0.2697271709,0.2697670595243165,0.017196910045759437,-0.14442894585288907,-0.46232196394558345,1637,0.25,5.0,0.08726646259971647
315,10.5105,0.4872553667,0.5696432383,0.4900000764,0.8394191923000001,-0.0027447096999999587,-0.2697759540000001,0.2697899160234634,0.010173682875249787,-0.1583383207060268,-0.3697460011936626,1637,0.25,5.0,0.08726646259971647
316,10.54386667,0.4882590492,0.5697718779,0.4899972938,0.8394067945999999,-0.001738244599999994,-0.26963491669999995,0.26964051957765056,0.006446570576712459,-0.1591005025848598,-0.2793409001503496,1637,0.25,5.0,0.08726646259971647
317,10.57723333,0.48951804060000004,0.5696999795000001,0.4900042806,0.8394029674,-0.00048623999999997114,-0.2697029878999999,0.26970342621391574,0.001802870175709347,-0.15158158680801867,-0.15834987496751687,1637,0.25,5.0,0.08726646259971647
318,10.6106,0.48982877909999994,0.5697886007999999,0.4900175126,0.8394214395999999,-0.00018873350000003786,-0.2696328388,0.2696329048533965,0.0006999647002072588,-0.12438139371673251,0.08137813342326203,1637,0.25,5.0,0.08726646259971647
319,10.64396667,0.49010584380000005,0.5698732722,0.4900120875,0.8394194264,9.375630000002522e-05,-0.26954615420000005,0.2695461705056371,-0.00034783021296381405,-0.1051632677682459,0.2353586862857096,1637,0.25,5.0,0.08726646259971647
320,10.67733333,0.49038412530000003,0.5699557537,0.4900127675,0.8394147975,0.00037135780000002727,-0.2694590438000001,0.269459299695197,-0.0013781595883864772,-0.06924182680337847,0.5340450251996897,1637,0.25,5.0,0.08726646259971647
321,10.7107,0.4903763452,0.5699667428,0.4900074634,0.8394465588,0.00036888179999999826,-0.2694798159999999,0.26948006847478756,-0.0013688653015755164,-0.04684576482033155,0.672855503797833,1637,0.25,5.0,0.08726646259971647
322,10.74406667,0.4901739211,0.5699132624000001,0.4899899704,0.839447962,0.0001839507000000462,-0.2695346996,0.26953476237087165,-0.0006824749158952056,-0.014897171888021338,0.8192871204707715,1637,0.25,5.0,0.08726646259971647
323,10.77743333,0.4899044104,0.5698531847999999,0.48996169759999997,0.8394448148,-5.7287199999978e-05,-0.2695916300000001,0.2695916360866565,0.00021249620820096323,-0.0029218896467688507,0.728029140884756,1637,0.25,5.0,0.08726646259971647
324,10.8108,0.4897176919,0.5698092786,0.4899381173,0.8394137615999999,-0.00022042540000000166,-0.26960448299999995,0.26960457310856994,0.0008175878547448114,0.006985522185513958,0.6722204520484414,1637,0.25,5.0,0.08726646259971647
325,10.84416667,0.48934601549999995,0.5697957267,0.48994176409999995,0.8393836298999999,-0.0005957486000000012,-0.2695879031999999,0.26958856145646637,0.0022098455574792336,0.02150652220234024,0.5439460935461664,1637,0.25,5.0,0.08726646259971647
326,10.87753333,0.48802516119999995,0.5699226192,0.48995491259999996,0.8393858488,-0.0019297514000000127,-0.2694632296,0.26947013943464704,0.007161342249796193,0.051130125408846025,0.5872681906380591,1637,0.25,5.0,0.08726646259971647
327,10.9109,0.48718296479999995,0.5698674099000001,0.4899704698,0.8394039133,-0.0027875050000000234,-0.2695365033999999,0.26955091698828104,0.010341477288427443,0.06607762898918502,0.48536339333357403,1637,0.25,5.0,0.08726646259971647
328,10.94426667,0.4854403262,0.5698832743,0.48997975990000003,0.8393662969,-0.0045394337000000395,-0.2694830226,0.26952125320269055,0.016843377998023594,0.09968559517520278,0.6150298176112475,1637,0.25,5.0,0.08726646259971647
329,10.97763333,0.48471473159999995,0.5698980505,0.4899815519,0.8393516020999999,-0.00526682030000003,-0.26945355159999995,0.269505020112662,0.01954381257557128,0.11224512564833432,0.6309268201421371,1637,0.25,5.0,0.08726646259971647
330,11.011,0.48335354210000003,0.5720138207,0.49006118439999996,0.8400782388,-0.0067076422999999274,-0.26806441810000003,0.26814832596254706,0.025017281036693727,0.13670789131318692,0.6905176279853439,1637,0.25,5.0,0.08726646259971647
331,11.04436667,0.48202955210000004,0.5704198548,0.49000600710000003,0.8394460805,-0.007976454999999993,-0.2690262257,0.2691444481105905,0.029640674939521324,0.13474124142279892,0.501165480486665,1637,0.25,5.0,0.08726646259971647
332,11.07773333,0.4806907402,0.5709550717,0.4899802945,0.8395506765,-0.009289554300000002,-0.2685956048,0.2687561994391393,0.03457187249604407,0.1452371631300084,0.47448281692459937,1637,0.25,5.0,0.08726646259971647
333,11.1111,0.4800109251,0.5708710292,0.4899683996,0.8396891906,-0.009957474500000008,-0.26881816140000003,0.2690025189415419,0.03702474574164366,0.12096722713785542,0.12756221680288773,1637,0.25,5.0,0.08726646259971647
334,11.14446667,0.4781364422,0.5695467481,0.4897376775,0.8393216278,-0.011601235300000012,-0.2697748796999999,0.2700242107249559,0.0429769142359149,0.1404581377784718,0.16910894692301112,1637,0.25,5.0,0.08726646259971647
335,11.17783333,0.47729045659999997,0.5681602431,0.48905036350000003,0.8379438557,-0.011759906900000061,-0.26978361259999994,0.27003979898860003,0.043562568277247464,0.11116058509034783,-0.1531307372259527,1637,0.25,5.0,0.08726646259971647
336,11.2112,0.47637544670000004,0.5679402960000001,0.4893791752,0.8377468094,-0.013003728499999978,-0.26980651339999995,0.2701196987040487,0.0481592291815081,0.11100031403785328,-0.1423032468325175,1637,0.25,5.0,0.08726646259971647
337,11.24456667,0.47570651729999996,0.5676456296,0.48952240259999996,0.8374217217000001,-0.013815885299999997,-0.2697760921000001,0.27012963287164643,0.05116771394921042,0.09947556320823527,-0.27429527682428967,1637,0.25,5.0,0.08726646259971647
338,11.27793333,0.4759452036,0.5711536158,0.4900979795,0.8395973368,-0.014152775900000025,-0.268443721,0.2688165404323206,0.052672809114530365,0.09379460439184821,-0.16287289615446457,1637,0.25,5.0,0.08726646259971647
