Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
1.454786667E1,4.911422789E-1,8.406443494E-1,-4.018632200E-4,5.477178539E-4,-4.097627763E-3,1.872290266E-4
1.458123333E1,4.911253370E-1,8.406690890E-1,-4.203200238E-4,5.904989017E-4,4.323424367E-4,-3.909653933E-3
1.461460000E1,4.911142295E-1,8.406837554E-1,-3.329036352E-4,2.439536787E-4,2.214500677E-3,-1.360756102E-2
1.464796667E1,4.911031212E-1,8.406853688E-1,-2.910178335E-4,-3.018689113E-4,5.016812918E-3,-1.391484963E-2
1.468133333E1,4.910948089E-1,8.406636107E-1,-1.901447159E-5,-7.436692323E-4,7.176722984E-3,-6.480421869E-3
1.471470000E1,4.911018523E-1,8.406357413E-1,2.430955677E-4,-7.260600560E-4,2.565579343E-3,3.635491762E-3
1.474806667E1,4.911110315E-1,8.406151583E-1,1.467964169E-4,-4.767937100E-4,-4.681865351E-3,3.507195174E-3
1.478143333E1,4.911116485E-1,8.406039233E-1,-9.443836333E-5,-4.512290107E-4,-2.899138926E-3,-4.940133244E-4
1.481480000E1,4.911047293E-1,8.405850463E-1,-7.895451692E-5,-5.628976955E-4,-1.514550856E-3,-2.356164155E-3
1.484816667E1,4.911063796E-1,8.405663592E-1,-1.186682088E-4,-5.873859809E-4,-1.129427040E-3,4.328767961E-3
1.488153333E1,4.910968102E-1,8.405458480E-1,-2.289677933E-4,-3.238012441E-4,-1.745821600E-3,1.071615041E-2
1.491490000E1,4.910910998E-1,8.405447509E-1,-1.916952848E-4,1.838077946E-4,4.108877628E-5,1.284560259E-2
1.494826667E1,4.910840177E-1,8.405581141E-1,-2.368466539E-4,5.346195270E-4,-1.292466951E-3,1.832725500E-2
1.498163333E1,4.910752943E-1,8.405804278E-1,-2.794621661E-4,1.321027999E-3,4.594242776E-3,1.160748851E-2
1.501500000E1,4.910653683E-1,8.406462707E-1,2.240866463E-5,1.538543123E-3,9.232562501E-3,-1.077461033E-2
1.504836667E1,4.910767897E-1,8.406831000E-1,4.195881356E-4,4.744951098E-4,3.487105376E-3,-2.086242644E-2
1.508173333E1,4.910933688E-1,8.406779354E-1,2.646707053E-4,5.712700266E-6,-4.258390456E-3,-5.925919436E-3
1.511510000E1,4.910944520E-1,8.406834812E-1,5.483075846E-5,2.087181652E-4,-3.799632739E-3,1.772525507E-2
1.514846667E1,4.910970278E-1,8.406918638E-1,5.398670457E-5,1.061975250E-3,-3.510730138E-3,-2.514891915E-3
1.518183333E1,4.910980547E-1,8.407543503E-1,-1.617715401E-4,4.672426128E-4,-6.597534637E-3,-7.909657071E-3
1.521520000E1,4.910862323E-1,8.407230445E-1,-4.275285465E-4,-1.026223055E-4,-5.963087134E-3,-6.792647513E-3
1.524856667E1,4.910695243E-1,8.407475020E-1,-5.465704318E-4,4.884156411E-4,3.127157103E-3,7.490329195E-3
1.528193333E1,4.910497578E-1,8.407556381E-1,-2.678452786E-4,2.124624357E-4,5.909341742E-3,-1.202483216E-3
1.531530000E1,4.910516501E-1,8.407616803E-1,-3.923489477E-5,4.025121037E-4,1.836084132E-3,1.740027129E-3
1.534866667E1,4.910471395E-1,8.407824991E-1,-2.086072979E-4,4.247788921E-4,-1.972972014E-3,-6.959675598E-3
1.538203333E1,4.910377291E-1,8.407900272E-1,-1.911521886E-4,-1.034549320E-4,4.561376119E-3,-2.297398497E-2
1.541540000E1,4.910343833E-1,8.407755952E-1,1.031787803E-4,-1.081247314E-3,6.742204201E-3,-2.076267969E-2
1.544876667E1,4.910446145E-1,8.407178720E-1,3.042621118E-4,-1.640181661E-3,5.141359479E-3,-4.702819119E-3
1.548213333E1,4.910546877E-1,8.406661404E-1,4.022072349E-4,-1.310960677E-3,8.286616216E-4,6.527698701E-3
1.551550000E1,4.910714552E-1,8.406303872E-1,4.028057009E-4,-1.139300046E-3,-7.203313740E-4,4.870372987E-3
1.554886667E1,4.910815683E-1,8.405901111E-1,3.102884625E-4,-1.060459573E-3,-2.449647028E-5,3.140079004E-3
1.558223333E1,4.910921617E-1,8.405596192E-1,4.049741148E-4,-8.826372706E-4,4.569153298E-5,6.178583851E-3
1.561560000E1,4.911085936E-1,8.405312098E-1,3.567004898E-4,-6.840789424E-4,1.031436779E-3,4.804332404E-3
1.564896667E1,4.911159656E-1,8.405139684E-1,3.973205924E-4,-5.184279526E-4,6.665969566E-3,4.420307353E-3
1.568233333E1,4.911351081E-1,8.404966134E-1,8.341284490E-4,-4.268206757E-4,5.001400002E-3,7.247013298E-3
1.571570000E1,4.911716297E-1,8.404854852E-1,8.195737162E-4,-4.860828250E-5,-1.450022582E-3,2.065415074E-2
1.574906667E1,4.911898010E-1,8.404933696E-1,6.119688054E-4,9.216613211E-4,-6.276944179E-3,1.663204682E-2
1.578243333E1,4.912124684E-1,8.405469907E-1,4.867404370E-4,1.265247742E-3,-1.523258899E-2,3.560210782E-3
1.581580000E1,4.912222828E-1,8.405778038E-1,-3.737895906E-4,9.586580823E-4,-1.805807420E-2,-8.610669752E-3
1.584916667E1,4.911875242E-1,8.406109652E-1,-9.016634888E-4,7.800514343E-4,-3.871279205E-3,-9.508008814E-3
1.588253333E1,4.911621118E-1,8.406298592E-1,-5.298141079E-4,2.965712267E-4,5.703651216E-3,-8.031895909E-3
1.591590000E1,4.911521680E-1,8.406307564E-1,-4.527190253E-4,1.762139162E-4,2.693540856E-3,1.158806978E-2
1.594926667E1,4.911319003E-1,8.406416185E-1,-4.498849897E-4,1.047881009E-3,4.010148774E-3,-8.339332063E-4
1.598263333E1,4.911221456E-1,8.407006849E-1,-1.397915154E-4,4.886896385E-4,5.565622962E-3,-1.619583959E-2
1.601600000E1,4.911225716E-1,8.406742304E-1,-4.862049114E-5,-5.385872150E-4,-6.540738370E-6,-1.357608795E-2
1.604936667E1,4.911189010E-1,8.406647432E-1,-1.708664256E-4,-1.769130330E-4,6.639017973E-3,7.978583401E-2
1.608273333E1,4.911111691E-1,8.406624244E-1,3.086128517E-4,4.173949970E-3,2.635591723E-2,1.927659545E-1
1.611610000E1,4.911394958E-1,8.409432848E-1,1.638269128E-3,1.320073447E-2,-1.972227348E-2,-1.225886019E-1
1.614946667E1,4.912204963E-1,8.415433534E-1,-4.483450494E-4,-5.925327034E-4,-7.099728859E-2,-7.925368263E-1
1.618283333E1,4.911095762E-1,8.409037431E-1,-3.945346488E-3,-4.236511541E-2,-3.692636879E-2,-4.713978714E-1
1.621620000E1,4.909572101E-1,8.387161881E-1,-2.915072380E-3,-3.971622774E-2,3.217513004E-2,3.520797357E-1
1.624956667E1,4.909150437E-1,8.382533469E-1,-1.240914853E-3,-8.884161343E-3,3.121478211E-2,6.896386930E-1
1.628293333E1,4.908743997E-1,8.381233184E-1,-1.080982631E-3,3.046526647E-3,1.252434432E-2,2.024790631E-1
1.631630000E1,4.908429062E-1,8.384566518E-1,-4.410379998E-4,6.410670910E-3,4.944847790E-2,1.642235102E-1
1.634966667E1,4.908449678E-1,8.385511238E-1,2.057809208E-3,1.084614095E-2,6.059432009E-2,3.064703857E-1
1.638303333E1,4.909802306E-1,8.391804509E-1,4.095176144E-3,2.831339270E-2,3.871959407E-2,3.145722796E-1
1.641640000E1,4.911182526E-1,8.404405709E-1,4.339383503E-3,3.394076133E-2,1.324671778E-1,4.004782348E-1
1.644976667E1,4.912698122E-1,8.414454310E-1,1.193158645E-2,4.978544792E-2,,
1.648313333E1,4.919144871E-1,8.437629198E-1,,,,
