Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
1.494826667E1,6.377137958E-1,3.313767233E-1,-7.347933758E-1,-2.190732952E-1,-3.451111202E0,8.891998997E-2
1.498163333E1,6.113897506E-1,3.240250586E-1,-8.518991417E-1,-2.099258673E-1,-2.744140758E0,6.995129242E-1
1.501500000E1,5.808637264E-1,3.173676704E-1,-9.265116870E-1,-1.730256969E-1,-2.367077729E0,1.098317290E0
1.504836667E1,5.495605373E-1,3.124784771E-1,-9.959396692E-1,-1.325450778E-1,-1.042437445E0,1.650827494E0
1.508173333E1,5.144013525E-1,3.085224956E-1,-1.016272424E0,-6.963903103E-2,-4.186559376E-1,1.762111998E0
1.511510000E1,4.817412909E-1,3.078312324E-1,-1.001660987E0,-5.191495131E-3,5.000083709E-1,1.752680447E0
1.514846667E1,4.475571759E-1,3.081760498E-1,-9.984950835E-1,4.046574311E-2,9.703898032E-1,1.657390356E0
1.518183333E1,4.151083857E-1,3.105316463E-1,-9.319963760E-1,1.066520675E-1,1.679127603E0,1.815982780E0
1.521520000E1,3.853619511E-1,3.152932978E-1,-8.802006039E-1,1.645313891E-1,2.181514081E0,1.144430253E0
1.524856667E1,3.563696654E-1,3.215113743E-1,-7.989636672E-1,1.843895334E-1,2.245616035E0,5.709035964E-1
1.528193333E1,3.320444424E-1,3.275982260E-1,-7.141073384E-1,1.968841977E-1,3.219934080E0,1.650871974E-1
1.531530000E1,3.087149023E-1,3.346501131E-1,-6.034861879E-1,2.012597860E-1,3.378512992E0,-2.196936930E-1
1.534866667E1,2.917717974E-1,3.410289624E-1,-4.689799205E-1,1.790131749E-1,3.556210901E0,-8.256357547E-1
1.538203333E1,2.774183090E-1,3.465962590E-1,-3.764303861E-1,1.469689746E-1,3.578461807E0,-1.308288579E0
1.541540000E1,2.666513430E-1,3.508366919E-1,-2.331555246E-1,9.267848778E-2,4.258321453E0,-1.554421010E0
1.544876667E1,2.618590636E-1,3.527810034E-1,-8.301451540E-2,3.900003419E-2,3.725073627E0,-1.459777390E0
1.548213333E1,2.611115077E-1,3.534392942E-1,1.466285370E-2,-2.195866912E-3,3.275846308E0,-1.384739860E0
1.551550000E1,2.628375647E-1,3.526344659E-1,1.268011740E-1,-5.281966475E-2,3.833149754E0,-1.715181587E0
1.554886667E1,2.695733727E-1,3.499144619E-1,2.760224528E-1,-1.166976467E-1,4.539759095E0,-1.671397086E0
1.558223333E1,2.812574631E-1,3.448468430E-1,4.289603168E-1,-1.680048489E-1,4.154644084E0,-1.290619086E0
1.561560000E1,2.981993245E-1,3.387029383E-1,5.580129343E-1,-2.001231246E-1,3.588567857E0,-6.739163316E-1
1.564896667E1,3.184955262E-1,3.314919598E-1,6.636351947E-1,-2.153510062E-1,3.233841248E0,-7.667417594E-2
1.568233333E1,3.424859132E-1,3.243318478E-1,7.745210250E-1,-2.042191389E-1,2.964673602E0,5.232490978E-1
1.571570000E1,3.701818960E-1,3.178637359E-1,8.645116321E-1,-1.796128043E-1,2.533098895E0,8.761244101E-1
1.574906667E1,4.001776561E-1,3.123456867E-1,9.396639902E-1,-1.459424220E-1,1.843655033E0,1.238843427E0
1.578243333E1,4.328888062E-1,3.081245116E-1,9.925108024E-1,-9.755783307E-2,1.005054780E0,1.664693576E0
1.581580000E1,4.664112103E-1,3.058353273E-1,1.004429140E0,-3.426273395E-2,2.564731090E-1,1.981434508E0
1.584916667E1,4.999177108E-1,3.058380452E-1,1.007367537E0,3.531352410E-2,-3.854292244E-1,1.955794760E0
1.588253333E1,5.336362040E-1,3.081919165E-1,9.835116410E-1,9.755541690E-2,-1.400753736E0,1.657609040E0
1.591590000E1,5.655507210E-1,3.123482433E-1,9.120588880E-1,1.456089899E-1,-1.963363349E0,1.375275483E0
1.594926667E1,5.945009338E-1,3.179088897E-1,8.466575105E-1,1.883819197E-1,-2.310056743E0,9.658645114E-1
1.598263333E1,6.220509989E-1,3.249195968E-1,7.666802083E-1,2.128720181E-1,-2.128697828E0,6.705006348E-1
1.601600000E1,6.456640597E-1,3.321145491E-1,6.928612618E-1,2.289140288E-1,-2.973869657E0,2.729626658E-1
1.604936667E1,6.682879404E-1,3.401957929E-1,5.856195640E-1,2.354513089E-1,-3.333330894E0,1.239180610E-2
1.608273333E1,6.847444052E-1,3.478269998E-1,4.520131050E-1,2.262657013E-1,-3.691467089E0,-8.117466633E-1
1.611610000E1,6.984522816E-1,3.552952574E-1,3.494748291E-1,1.868311703E-1,-3.366223597E0,-1.758256765E0
1.614946667E1,7.080660255E-1,3.602948665E-1,2.247783800E-1,1.051017909E-1,-3.838078314E0,-2.342356540E0
1.618283333E1,7.134524922E-1,3.623090503E-1,9.369013383E-2,2.768874571E-2,-3.930034081E0,-2.091689922E0
1.621620000E1,7.143182804E-1,3.621426288E-1,-3.857407741E-2,-3.337367010E-2,-4.036487489E0,-1.907247653E0
1.624956667E1,7.108783154E-1,3.600819140E-1,-1.742679864E-1,-9.787163101E-2,-3.842688092E0,-1.471530873E0
1.628293333E1,7.026887968E-1,3.556113287E-1,-2.985411058E-1,-1.373547833E-1,-3.739785262E0,-1.352187470E0
1.631630000E1,6.909556723E-1,3.509157715E-1,-4.191907744E-1,-1.785137142E-1,-3.590178738E0,-9.453366944E-1
1.634966667E1,6.747147991E-1,3.436985135E-1,-5.419519667E-1,-2.114484307E-1,-3.485795347E0,-5.518092960E-1
1.638303333E1,6.547894110E-1,3.368051129E-1,-6.503384297E-1,-2.083082747E-1,-2.816619034E0,3.865013434E-1
1.641640000E1,6.313155479E-1,3.297974079E-1,-7.330060226E-1,-1.897363991E-1,-2.523430136E0,7.827881912E-1
1.644976667E1,6.058734758E-1,3.241433705E-1,-8.124325414E-1,-1.524576037E-1,,
1.648313333E1,5.770992163E-1,3.196234038E-1,,,,
