Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
1.454786667E1,4.865124274E-1,8.463662975E-1,5.411081543E-5,-8.646148549E-5,2.299095901E-3,1.563491672E-3
1.458123333E1,4.865098194E-1,8.463687602E-1,3.550518833E-5,-4.247681777E-6,-6.756966038E-5,2.548387629E-3
1.461460000E1,4.865147968E-1,8.463660140E-1,1.069999808E-4,2.331566537E-5,5.723094110E-6,-1.237106486E-3
1.464796667E1,4.865169598E-1,8.463703161E-1,1.475209510E-5,-2.367526763E-5,-1.270449482E-3,-7.247345106E-5
1.468133333E1,4.865157813E-1,8.463644341E-1,7.779649519E-6,-5.722077042E-5,-1.323949290E-3,7.294426251E-5
1.471470000E1,4.865174790E-1,8.463664976E-1,-4.100506468E-5,4.011590823E-5,-1.255562350E-3,2.767656627E-3
1.474806667E1,4.865130449E-1,8.463671111E-1,-1.114775316E-4,9.352381329E-5,-1.596949835E-4,1.237579644E-3
1.478143333E1,4.865100397E-1,8.463727387E-1,-3.962335147E-5,1.499476983E-4,8.184376896E-4,-1.358207566E-3
1.481480000E1,4.865104007E-1,8.463771176E-1,-3.846707025E-5,4.860300306E-6,6.000010497E-4,-2.835061904E-3
1.484816667E1,4.865074727E-1,8.463730631E-1,-2.923067019E-5,-7.878448089E-5,9.043302246E-4,2.868495077E-5
1.488153333E1,4.865084500E-1,8.463718601E-1,4.359885882E-5,2.790106127E-5,1.242325159E-3,1.687781138E-3
1.491490000E1,4.865103822E-1,8.463749250E-1,5.046495087E-5,5.174484492E-5,-1.870902184E-3,7.592955569E-4
1.494826667E1,4.865118177E-1,8.463753132E-1,-6.936737632E-5,5.218251395E-5,-2.812134817E-3,4.399106417E-3
1.498163333E1,4.865057531E-1,8.463784073E-1,-1.699353131E-4,3.288899153E-4,-4.335105714E-4,1.289652427E-3
1.501500000E1,4.865004774E-1,8.463972611E-1,-8.876972435E-5,2.455672544E-4,4.147970210E-3,-4.144976733E-3
1.504836667E1,4.864998292E-1,8.463947948E-1,1.069433184E-4,-7.288330067E-5,1.187275143E-4,-6.517194091E-3
1.508173333E1,4.865076140E-1,8.463923974E-1,-1.865224319E-5,-1.344667318E-4,-9.258042177E-4,-1.096364236E-3
1.511510000E1,4.864985844E-1,8.463858214E-1,-7.309849741E-5,-1.682093900E-4,-9.052777236E-6,-1.041246660E-3
1.514846667E1,4.865027359E-1,8.463811722E-1,7.957858745E-5,-1.808306344E-4,9.289455379E-4,2.262980664E-3
1.518183333E1,4.865038950E-1,8.463737540E-1,-4.127671418E-5,-5.681702483E-5,-1.049165356E-3,2.744592313E-3
1.521520000E1,4.864999814E-1,8.463773806E-1,-1.969068213E-5,6.218433729E-5,-7.935846014E-4,1.594179709E-3
1.524856667E1,4.865025810E-1,8.463779037E-1,-3.881566982E-5,1.301681416E-5,-1.647074013E-4,-1.197869869E-3
1.528193333E1,4.864973911E-1,8.463782493E-1,-8.767048752E-5,-9.092071215E-6,7.585849347E-4,-1.036091225E-3
1.531530000E1,4.864967304E-1,8.463772970E-1,3.941422569E-5,-5.720593157E-5,3.024735545E-3,-4.551101015E-4
1.534866667E1,4.865000213E-1,8.463744317E-1,1.185563619E-4,-4.999998644E-5,1.651493002E-3,2.546969447E-4
1.538203333E1,4.865046421E-1,8.463739603E-1,1.458112229E-4,-2.439750203E-5,-6.712087175E-4,9.414574864E-5
1.541540000E1,4.865097518E-1,8.463728036E-1,8.302722835E-5,-4.963766751E-5,-1.050942182E-3,-2.734238536E-3
1.544876667E1,4.865101828E-1,8.463706478E-1,4.938909789E-5,-1.915393217E-4,-1.100040225E-4,1.914754422E-3
1.548213333E1,4.865130477E-1,8.463600215E-1,9.484070432E-5,-1.297718175E-6,-4.643599385E-4,2.912657611E-3
1.551550000E1,4.865165118E-1,8.463705612E-1,2.676335618E-5,1.371221650E-4,-5.909710762E-4,-8.120419766E-4
1.554886667E1,4.865148337E-1,8.463691722E-1,2.180523512E-5,-1.380908154E-4,2.451167285E-4,-2.837433091E-3
1.558223333E1,4.865179669E-1,8.463613460E-1,7.712475305E-5,-7.679015967E-5,1.020344699E-4,3.508915442E-3
1.561560000E1,4.865199805E-1,8.463640477E-1,1.937433427E-5,1.456808107E-4,-4.726382794E-4,4.622844190E-3
1.564896667E1,4.865192598E-1,8.463710677E-1,2.904027041E-5,2.255006972E-4,-1.127899745E-5,1.902698899E-3
1.568233333E1,4.865219185E-1,8.463790961E-1,4.403504867E-5,2.643372339E-4,-2.439062942E-4,1.766919691E-3
1.571570000E1,4.865221985E-1,8.463887079E-1,-3.023749342E-6,3.405376878E-4,-1.153244106E-3,-1.384792357E-4
1.574906667E1,4.865217167E-1,8.464018213E-1,-2.901227102E-5,2.824878225E-4,-3.415165010E-4,-4.503769365E-3
1.578243333E1,4.865202624E-1,8.464075592E-1,-3.025225359E-5,2.229353371E-5,-2.464298017E-4,-4.280522006E-3
1.581580000E1,4.865196978E-1,8.464033090E-1,-3.673492258E-5,-4.229458140E-5,-1.240406709E-4,5.956648819E-4
1.584916667E1,4.865178109E-1,8.464047367E-1,-4.740332487E-5,9.961693117E-5,6.421470563E-4,3.504113376E-4
1.588253333E1,4.865165345E-1,8.464099568E-1,5.335042904E-6,6.580744684E-6,-3.851252986E-5,-3.006863070E-3
1.591590000E1,4.865181669E-1,8.464051759E-1,-2.785688042E-5,-1.508911322E-4,5.069495425E-4,-2.695891057E-3
1.594926667E1,4.865146755E-1,8.463998873E-1,-3.454545320E-6,-1.546404484E-4,7.961391256E-4,2.885689466E-3
1.598263333E1,4.865179364E-1,8.463948562E-1,6.922339450E-5,1.953804822E-5,1.681180021E-3,2.623911598E-3
1.601600000E1,4.865192950E-1,8.464011912E-1,8.045894351E-5,8.373440825E-5,-2.336551640E-3,-8.522939535E-4
1.604936667E1,4.865233057E-1,8.464004441E-1,-4.734056097E-5,-8.329092149E-5,-1.630387801E-3,-1.507191022E-3
1.608273333E1,4.865161358E-1,8.463956329E-1,-9.851305883E-5,-3.472354713E-5,-9.335521939E-5,-2.415365707E-3
1.611610000E1,4.865167316E-1,8.463981269E-1,5.392964548E-6,-1.695939040E-4,2.112944943E-3,-2.118076782E-3
1.614946667E1,4.865164957E-1,8.463843153E-1,1.863363727E-5,-2.805710058E-4,2.496770685E-3,2.048823589E-3
1.618283333E1,4.865179751E-1,8.463794035E-1,1.640355832E-4,1.672119439E-5,5.255963312E-5,3.124556785E-3
1.621620000E1,4.865274423E-1,8.463854312E-1,8.155163776E-5,-1.615770173E-5,-2.900982081E-3,-1.980703631E-3
1.624956667E1,4.865234173E-1,8.463783252E-1,-1.064485241E-4,-1.973400656E-4,-2.710727589E-3,-2.257264157E-3
1.628293333E1,4.865203387E-1,8.463722620E-1,-6.964141634E-5,-1.401496261E-4,1.420726508E-3,1.738607896E-3
1.631630000E1,4.865187699E-1,8.463689725E-1,-1.217722922E-5,-7.503812499E-5,2.006924477E-3,1.530630250E-3
1.634966667E1,4.865195260E-1,8.463672545E-1,6.496563616E-5,-3.899955205E-5,-6.711356899E-6,1.015010249E-3
1.638303333E1,4.865231053E-1,8.463663700E-1,8.582928761E-6,-9.524721045E-6,-2.096205659E-3,1.523508045E-3
1.641640000E1,4.865200988E-1,8.463666189E-1,-1.067787049E-4,5.845277357E-5,-2.211247118E-3,-3.058450379E-4
1.644976667E1,4.865159796E-1,8.463702707E-1,-1.288728937E-4,-1.886926945E-6,5.657328242E-4,-1.064980256E-3
1.648313333E1,4.865114987E-1,8.463664930E-1,-7.645429897E-5,-5.939964443E-5,1.076739170E-3,-3.031636555E-4
1.651650000E1,4.865108775E-1,8.463663068E-1,-3.708132513E-5,7.320929058E-6,4.434355020E-4,1.080238808E-3
1.654986667E1,4.865090241E-1,8.463669815E-1,-5.979384791E-5,1.012749961E-5,-1.315668809E-3,3.389369084E-3
1.658323333E1,4.865068873E-1,8.463669826E-1,-1.160291941E-4,2.001849244E-4,3.100569846E-4,-3.494935672E-4
1.661660000E1,4.865012811E-1,8.463803405E-1,-6.768300249E-5,8.979561449E-5,1.217126563E-3,-2.839925645E-3
1.664996667E1,4.865023706E-1,8.463729750E-1,5.207848945E-6,-1.209133489E-4,1.005967669E-3,-3.167468101E-3
1.668333333E1,4.865016286E-1,8.463722716E-1,-2.266444243E-5,-4.524232699E-5,-1.118226139E-3,4.083216293E-3
1.671670000E1,4.865008581E-1,8.463699558E-1,-6.030181595E-5,1.054321667E-4,-4.180181411E-4,7.709672922E-4
1.675006667E1,4.864976045E-1,8.463793074E-1,-6.567732823E-5,8.719327409E-5,7.855146262E-5,1.946874123E-3
1.678343333E1,4.864964752E-1,8.463757745E-1,-3.979871143E-5,1.225764093E-4,1.825249650E-3,1.763489455E-3
1.681680000E1,4.864949486E-1,8.463874873E-1,3.792499561E-5,3.043949124E-4,1.803213041E-3,-1.984185975E-3
1.685016667E1,4.864990061E-1,8.463960878E-1,1.073328022E-4,-1.660281509E-5,1.449481245E-3,-7.152755177E-3
1.688353333E1,4.865021113E-1,8.463863794E-1,1.154276258E-4,-2.504459491E-4,-2.801193788E-4,-3.789063653E-3
1.691690000E1,4.865067090E-1,8.463793747E-1,1.021585721E-4,-2.175945585E-4,-1.772093433E-3,1.425706955E-3
1.695026667E1,4.865089287E-1,8.463718586E-1,-5.864797392E-6,-1.710288469E-4,-2.325190525E-3,-1.880398233E-3
1.698363333E1,4.865063176E-1,8.463679614E-1,-6.980792851E-5,-3.002789864E-4,1.502472189E-3,4.002114013E-3
1.701700000E1,4.865042701E-1,8.463518199E-1,8.609024290E-5,-2.907896815E-5,2.413840515E-3,2.018546515E-3
1.705036667E1,4.865120627E-1,8.463660208E-1,1.448661429E-4,4.492754663E-5,-3.330572158E-4,1.474126291E-3
1.708373333E1,4.865139375E-1,8.463548181E-1,2.230452632E-5,-1.333392575E-4,-2.375863556E-3,-2.447043001E-3
1.711710000E1,4.865135511E-1,8.463571227E-1,-1.080734756E-5,3.244205700E-6,-1.373512402E-3,2.590012610E-3
1.715046667E1,4.865132163E-1,8.463550346E-1,-5.751023129E-5,-1.501595120E-5,2.975190328E-4,-2.793716495E-4
1.718383333E1,4.865097133E-1,8.463561206E-1,-1.717307795E-5,1.071299769E-5,1.647240105E-3,1.250286552E-3
1.721720000E1,4.865120703E-1,8.463557495E-1,8.258180308E-5,4.707307058E-5,5.087925223E-4,5.013262784E-5
1.725056667E1,4.865152242E-1,8.463592620E-1,1.850666668E-5,4.273765560E-5,-1.186540450E-3,6.278958833E-4
1.728393333E1,4.865133053E-1,8.463586015E-1,-2.471034083E-5,5.247191999E-5,-8.874318417E-5,-1.959952557E-4
1.731730000E1,4.865135752E-1,8.463627636E-1,2.972436996E-5,6.742533586E-5,1.083069022E-3,3.141653544E-3
1.735066667E1,4.865152889E-1,8.463631011E-1,4.934965418E-5,2.072628446E-4,3.294363371E-4,3.104553639E-3
1.738403333E1,4.865168685E-1,8.463765949E-1,4.795555916E-5,3.472796134E-4,9.732522590E-4,7.128067064E-4
1.741740000E1,4.865184892E-1,8.463862762E-1,1.064875757E-4,2.203189843E-4,4.081813304E-4,9.025552445E-4
1.745076667E1,4.865239748E-1,8.463912975E-1,1.007478556E-4,3.650668357E-4,2.521974326E-4,-1.555022670E-4
1.748413333E1,4.865252124E-1,8.464106383E-1,8.938603585E-5,3.185273562E-4,-1.730223569E-3,-2.879111371E-3
1.751750000E1,4.865299398E-1,8.464125539E-1,2.586407613E-5,6.639257608E-5,-3.436918201E-4,-4.398605814E-3
1.755086667E1,4.865269384E-1,8.464150689E-1,1.140945933E-5,6.617618982E-5,-9.184383045E-4,1.309427558E-3
1.758423333E1,4.865307012E-1,8.464169701E-1,2.291546272E-5,1.382532823E-4,-1.933259276E-3,-1.838613451E-3
1.761760000E1,4.865284676E-1,8.464242950E-1,-1.464043001E-4,-5.460164237E-7,-2.265149901E-3,-6.443797283E-3
1.765096667E1,4.865209311E-1,8.464169337E-1,-1.490827684E-4,-3.480479276E-4,1.476872272E-3,-4.618169932E-3
1.768433333E1,4.865185188E-1,8.464010686E-1,-2.177414770E-5,-3.339224644E-4,3.531645359E-3,5.420935655E-3
1.771770000E1,4.865194781E-1,8.463946499E-1,8.239708149E-5,3.926608050E-5,5.628831906E-4,4.797424986E-3
1.775106667E1,4.865240175E-1,8.464036890E-1,3.791796321E-5,6.202490837E-5,-1.729408244E-3,-1.722179434E-3
1.778443333E1,4.865220085E-1,8.463987890E-1,-6.764993061E-5,-1.657331651E-4,1.231745821E-1,1.183476011E0
1.781780000E1,4.865195030E-1,8.463926290E-1,7.226567138E-3,6.915772091E-2,2.507832169E-2,5.940322941E-1
1.785116667E1,4.870042614E-1,8.510139143E-1,5.047543569E-3,6.919197030E-2,-1.105604708E-1,-6.386292997E-1
1.788453333E1,4.868563424E-1,8.510100399E-1,-3.969583301E-3,-2.786951343E-3,-1.651987859E-1,-1.597082048E0
1.791790000E1,4.867393579E-1,8.508279317E-1,-4.366912022E-3,-2.539973004E-2,-6.189002976E-2,-1.419720012E0
1.795126667E1,4.865649238E-1,8.493150312E-1,-8.013886498E-3,-9.565774065E-2,2.118923636E-2,-3.935538816E-1
1.798463333E1,4.862045645E-1,8.444443718E-1,-4.522683224E-3,-7.353803082E-2,1.319570732E-1,1.321589269E0
1.801800000E1,4.862631101E-1,8.444075933E-1,2.829954600E-3,1.772994806E-2,1.181612126E-1,1.588137380E0
1.805136667E1,4.863934168E-1,8.456275504E-1,2.914618162E-3,2.861205854E-2,-4.564096668E-2,-2.832750975E-1
1.808473333E1,4.864576122E-1,8.463169713E-1,-3.304369780E-4,-2.786002585E-3,-5.429525860E-2,-5.025109619E-1
1.811810000E1,4.863713656E-1,8.454416311E-1,-1.382960585E-3,-1.245437903E-2,-6.669251226E-2,-1.050438778E-1
1.815146667E1,4.863653227E-1,8.454858491E-1,-3.623797622E-3,-2.029892927E-3,6.280856186E-2,4.506531087E-1
1.818483333E1,4.861295375E-1,8.453061696E-1,5.631912029E-4,1.218245337E-2,-3.118656440E-2,-4.188023550E-1
1.821820000E1,4.864029063E-1,8.462988248E-1,-1.629993862E-3,-1.770073358E-2,-1.254352969E-1,-6.499440786E-1
1.825156667E1,4.860207626E-1,8.441249406E-1,-1.167261660E-2,-4.949418495E-2,-3.778877829E-2,-1.479457067E-3
1.828493333E1,4.856239537E-1,8.429959129E-1,-3.946423214E-3,-9.958526899E-3,,
1.831830000E1,4.857574046E-1,8.434603749E-1,,,,
