Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
1.454786667E1,5.379232506E-1,5.190200138E-2,-1.074334204E-2,-4.921042349E-3,-7.079959347E-1,-7.894256057E-2
1.458123333E1,5.369328516E-1,5.167134611E-2,-3.287033639E-2,-4.364135134E-3,-6.750388021E-1,-6.436364069E-2
1.461460000E1,5.357297035E-1,5.161076810E-2,-5.175400721E-2,-7.405037468E-3,-7.098349181E-1,-1.529659617E-1
1.464796667E1,5.334791342E-1,5.117718328E-2,-8.216659128E-2,-1.609082888E-2,-7.189390789E-1,-2.936002415E-1
1.468133333E1,5.302464529E-1,5.053697345E-2,-1.010925393E-1,-2.609698431E-2,-5.611911071E-1,-7.972168567E-2
1.471470000E1,5.267328921E-1,4.943564453E-2,-1.170399683E-1,-2.420084929E-2,-5.592157248E-1,-3.216054747E-2
1.474806667E1,5.224359857E-1,4.892197011E-2,-1.396152991E-1,-2.357188646E-2,-4.792065706E-1,1.339359029E-2
1.478143333E1,5.174158978E-1,4.786261397E-2,-1.504400825E-1,-2.750729963E-2,-1.590744582E-1,6.445969273E-2
1.481480000E1,5.123966176E-1,4.708631632E-2,-1.488978696E-1,-1.768715975E-2,-3.594545555E-1,-1.077657535E-1
1.484816667E1,5.074794466E-1,4.668229084E-2,-1.706641788E-1,-3.101066947E-2,-3.063172833E-1,-4.121996726E-2
1.488153333E1,5.010076280E-1,4.501687097E-2,-1.784324552E-1,-2.954506932E-2,-2.661209238E-1,1.527419499E-1
1.491490000E1,4.955720541E-1,4.471064988E-2,-1.784393524E-1,-1.190800539E-2,6.562857382E-2,3.363300828E-1
1.494826667E1,4.890997752E-1,4.422221008E-2,-1.823678127E-1,-1.127147032E-2,-1.729181695E-1,-1.484417323E-1
1.498163333E1,4.834020421E-1,4.395846710E-2,-1.827330434E-1,-1.889222292E-2,1.809276630E-1,-7.221695848E-2
1.501500000E1,4.769053901E-1,4.296146907E-2,-1.777890494E-1,-2.098225781E-2,8.911476334E-2,5.083031464E-2
1.504836667E1,4.715375862E-1,4.255825109E-2,-1.690715823E-1,-1.147525465E-2,2.114834368E-1,2.471184187E-1
1.508173333E1,4.656226799E-1,4.219568708E-2,-1.695393470E-1,-6.248001372E-3,2.237707217E-1,1.187822375E-1
1.511510000E1,4.602236604E-1,4.214130114E-2,-1.521399513E-1,-2.230335299E-3,5.060207752E-1,4.108096202E-2
1.514846667E1,4.554698738E-1,4.204684937E-2,-1.351575384E-1,-4.149409032E-3,5.889082223E-1,2.965533461E-2
1.518183333E1,4.512041473E-1,4.186439724E-2,-1.140958244E-1,-1.158054252E-3,4.528782028E-1,4.123116477E-2
1.521520000E1,4.478558791E-1,4.196956855E-2,-1.018391626E-1,4.131681540E-4,3.756922041E-1,7.388347257E-2
1.524856667E1,4.444080806E-1,4.189196933E-2,-9.290426228E-2,1.786715298E-3,4.592461464E-1,1.847174709E-2
1.528193333E1,4.416560680E-1,4.208880201E-2,-6.980983274E-2,3.547947378E-3,7.576218600E-1,3.455719543E-2
1.531530000E1,4.397494377E-1,4.212873568E-2,-4.233142634E-2,2.629000449E-3,7.964447519E-1,-2.654945942E-2
1.534866667E1,4.388311508E-1,4.226424398E-2,-1.589892590E-2,2.713773814E-3,6.138438110E-1,-1.397174810E-2
1.538203333E1,4.386884494E-1,4.230983485E-2,-6.769832908E-4,1.139459853E-3,4.462893161E-1,-3.434464459E-2
1.541540000E1,4.387859735E-1,4.234028393E-2,1.196054253E-2,5.948827331E-4,6.123104779E-1,1.183924258E-2
1.544876667E1,4.394866163E-1,4.234953336E-2,3.959571749E-2,1.671934441E-3,7.321876604E-1,1.435475434E-2
1.548213333E1,4.414283277E-1,4.245185769E-2,6.401291635E-2,2.130445136E-3,6.507450296E-1,1.209966999E-2
1.551550000E1,4.437584116E-1,4.249170507E-2,8.050368776E-2,1.910345313E-3,5.833808380E-1,1.611711083E-2
1.554886667E1,4.468006071E-1,4.257934140E-2,1.034129981E-1,3.429609212E-3,6.226895544E-1,8.726945388E-2
1.558223333E1,4.506595056E-1,4.272057432E-2,1.229827215E-1,7.407727010E-3,5.383971655E-1,4.934513761E-2
1.561560000E1,4.550076541E-1,4.307368372E-2,1.385166148E-1,7.898440103E-3,4.369062674E-1,1.607730725E-2
1.564896667E1,4.599031810E-1,4.324766356E-2,1.525956444E-1,7.004378260E-3,3.076651286E-1,1.766748288E-1
1.568233333E1,4.651908701E-1,4.354110923E-2,1.594199715E-1,1.910987641E-2,2.725708508E-1,1.275576821E-1
1.571570000E1,4.705418071E-1,4.452292931E-2,1.689853971E-1,1.961033439E-2,8.023328261E-2,-5.737490662E-2
1.574906667E1,4.764678289E-1,4.484977221E-2,1.684137529E-1,1.085223850E-2,2.393693926E-1,3.910669328E-2
1.578243333E1,4.817806183E-1,4.524713536E-2,1.783679264E-1,2.242221293E-2,5.959169420E-3,1.737655823E-1
1.581580000E1,4.883709152E-1,4.634608122E-2,1.783334540E-1,2.625531414E-2,-3.764339287E-2,4.037162789E-3
1.584916667E1,4.936814041E-1,4.699923999E-2,1.665808945E-1,1.931788652E-2,-1.129693825E-1,-4.876882899E-2
1.588253333E1,4.994874136E-1,4.763522818E-2,1.754496752E-1,2.327897020E-2,-9.773248377E-2,8.681516987E-2
1.591590000E1,5.053897457E-1,4.855272327E-2,1.615958305E-1,2.649636156E-2,-4.024876433E-1,-8.558824902E-2
1.594926667E1,5.102712420E-1,4.940341871E-2,1.442991300E-1,1.778083280E-2,-3.704752215E-1,-1.441583047E-1
1.598263333E1,5.150193077E-1,4.973929751E-2,1.389634355E-1,1.422145040E-2,-1.529474144E-1,7.519683115E-2
1.601600000E1,5.195447353E-1,5.035246350E-2,1.337001577E-1,2.424927738E-2,-5.154008779E-1,6.104675136E-2
1.604936667E1,5.239415649E-1,5.135753262E-2,1.079047982E-1,2.072240916E-2,-7.225787406E-1,-1.987162727E-1
1.608273333E1,5.267455821E-1,5.173533893E-2,7.957342204E-2,7.946131708E-3,-6.128790967E-1,-2.525438584E-1
1.611610000E1,5.292517646E-1,5.188780448E-2,6.988623685E-2,4.287584955E-3,-2.663225364E-1,-4.698768969E-2
1.614946667E1,5.314093237E-1,5.202146377E-2,6.141034209E-2,5.061536225E-3,-5.794863703E-1,-8.178930096E-2
1.618283333E1,5.333498814E-1,5.222557766E-2,3.442317768E-2,3.965296099E-5,-7.417596000E-1,-1.087762538E-1
1.621620000E1,5.337064970E-1,5.202410994E-2,6.230064772E-3,-4.328913766E-3,-5.728947964E-1,-5.734321439E-2
1.624956667E1,5.337656344E-1,5.193669482E-2,-1.257962755E-3,-2.454173027E-3,-4.749157563E-1,-2.157747276E-2
1.628293333E1,5.336225490E-1,5.186033480E-2,-2.301621308E-2,-5.506027866E-3,-6.733261872E-1,-5.074294313E-3
1.631630000E1,5.322296858E-1,5.156925922E-2,-4.993857088E-2,-4.359227446E-3,-5.683664452E-1,-3.959458214E-2
1.634966667E1,5.302899817E-1,5.156942902E-2,-6.030128615E-2,-5.635863381E-3,-6.467768602E-1,-3.252666026E-1
1.638303333E1,5.282055799E-1,5.119315927E-2,-8.878909829E-2,-2.617256258E-2,-6.159672320E-1,-1.942906063E-1
1.641640000E1,5.243647892E-1,4.982284668E-2,-1.094283969E-1,-2.442868920E-2,-4.300949650E-1,1.155653459E-1
1.644976667E1,5.209030583E-1,4.956295141E-2,-1.110629519E-1,-1.110469923E-2,-3.681137324E-1,-1.357431990E-2
1.648313333E1,5.169531882E-1,4.908179308E-2,-1.345805570E-1,-2.687913157E-2,-4.518205864E-1,-2.048429174E-1
1.651650000E1,5.119220491E-1,4.776921737E-2,-1.455469258E-1,-2.929521955E-2,-2.584247518E-1,8.004700150E-2
1.654986667E1,5.072403567E-1,4.712682543E-2,-1.470521765E-1,-1.718369677E-2,-3.504327925E-1,-2.962635586E-2
1.658323333E1,5.021087672E-1,4.662249200E-2,-1.693801384E-1,-2.999074743E-2,-2.923961106E-1,-6.320441561E-2
1.661660000E1,4.959370555E-1,4.512544288E-2,-1.719187960E-1,-2.831223768E-2,-1.657846915E-1,1.512538132E-1
1.664996667E1,4.906360529E-1,4.473312201E-2,-1.725367884E-1,-1.288160057E-2,1.090643816E-1,3.296558623E-1
1.668333333E1,4.844231004E-1,4.426581074E-2,-1.723831356E-1,-9.624948517E-3,-1.725278409E-1,-1.141662137E-1
1.671670000E1,4.791323516E-1,4.409081711E-2,-1.757013595E-1,-1.735776397E-2,7.712878033E-2,-1.328601472E-1
1.675006667E1,4.726979631E-1,4.310746929E-2,-1.764481866E-1,-2.343947377E-2,2.348857980E-1,4.576043151E-2
1.678343333E1,4.673573760E-1,4.252662289E-2,-1.537906708E-1,-1.166999119E-2,4.905698274E-1,2.788932728E-1
1.681680000E1,4.624349990E-1,4.232869188E-2,-1.446695544E-1,-4.285434379E-3,2.492168395E-1,1.296300645E-1
1.685016667E1,4.577030944E-1,4.224064157E-2,-1.378113684E-1,-3.277393633E-3,5.065372616E-1,4.692902679E-2
1.688353333E1,4.532383870E-1,4.210998048E-2,-1.130900223E-1,-1.864431953E-3,5.093451908E-1,1.662032303E-3
1.691690000E1,4.501562202E-1,4.211622181E-2,-9.771115789E-2,-2.154602293E-3,3.910440731E-1,4.803130561E-2
1.695026667E1,4.467177957E-1,4.196619668E-2,-9.292557077E-2,-2.306316399E-4,4.030280641E-1,4.322465103E-2
1.698363333E1,4.439549871E-1,4.210083100E-2,-6.911562027E-2,2.502170122E-3,7.392978896E-1,5.918782336E-2
1.701700000E1,4.421054800E-1,4.213317484E-2,-4.291381682E-2,2.459031894E-3,7.474203948E-1,-1.220740179E-2
1.705036667E1,4.410912051E-1,4.226493039E-2,-1.921451401E-2,2.534202590E-3,6.027546588E-1,-1.202095598E-2
1.708373333E1,4.408232314E-1,4.230229062E-2,-2.126300011E-3,1.049850583E-3,4.035046284E-1,-2.516567503E-2
1.711710000E1,4.409493100E-1,4.233499042E-2,7.299233060E-3,1.029818535E-3,6.217036889E-1,1.100353703E-2
1.715046667E1,4.413103336E-1,4.237101385E-2,3.593634179E-2,1.717267773E-3,7.702910373E-1,9.298903831E-3
1.718383333E1,4.433474619E-1,4.244958942E-2,6.483603768E-2,1.891619323E-3,6.273711647E-1,1.436464206E-2
1.721720000E1,4.456370585E-1,4.249724791E-2,7.446121053E-2,2.324396644E-3,3.906946656E-1,4.876998464E-2
1.725056667E1,4.483165066E-1,4.260470416E-2,9.057031597E-2,5.187415190E-3,4.435730346E-1,6.937597737E-2
1.728393333E1,4.516811176E-1,4.284342142E-2,1.054957664E-1,7.358849682E-3,5.552214554E-1,1.849700336E-2
1.731730000E1,4.553565908E-1,4.309578473E-2,1.253197602E-1,6.369729198E-3,5.648465543E-1,7.570720320E-2
1.735066667E1,4.600441229E-1,4.326849468E-2,1.460609569E-1,1.118271606E-2,3.754532841E-1,1.726497791E-1
1.738403333E1,4.651037253E-1,4.384204465E-2,1.500308428E-1,1.945433437E-2,1.401736091E-1,3.364384447E-2
1.741740000E1,4.700561811E-1,4.456674726E-2,1.534431310E-1,1.427974854E-2,1.713191602E-1,-4.693299942E-2
1.745076667E1,4.753434969E-1,4.479497987E-2,1.625433948E-1,1.299403307E-2,2.318962914E-1,5.466171691E-2
1.748413333E1,4.809032437E-1,4.543388240E-2,1.690251331E-1,2.054848480E-2,1.840495319E-1,1.935532988E-1
1.751750000E1,4.866231075E-1,4.616624875E-2,1.744900317E-1,2.499621113E-2,1.242509023E-4,-2.515865089E-2
1.755086667E1,4.925475451E-1,4.710196289E-2,1.705651597E-1,2.060301405E-2,-1.672088992E-1,-2.423643551E-2
1.758423333E1,4.980054891E-1,4.754115656E-2,1.612312180E-1,1.986082192E-2,-3.476150152E-1,6.357606779E-2
1.761760000E1,5.033070418E-1,4.842734174E-2,1.490955761E-1,2.766441389E-2,-2.789153707E-1,-1.949609971E-2
1.765096667E1,5.079551339E-1,4.938729511E-2,1.400488272E-1,1.927512087E-2,-1.894869905E-1,-1.609926352E-1
1.768433333E1,5.126529668E-1,4.971363480E-2,1.384037979E-1,1.351643039E-2,-7.477123259E-2,3.124955626E-2
1.771770000E1,5.171912807E-1,5.028929156E-2,1.344876126E-1,2.296784452E-2,-5.096800989E-1,8.602082727E-2
1.775106667E1,5.216277735E-1,5.124635563E-2,1.078798325E-1,2.139702695E-2,-6.946633962E-1,-7.972877135E-2
1.778443333E1,5.243904615E-1,5.171718650E-2,8.138406408E-2,1.466924280E-2,-2.330648417E-1,8.244955793E-1
1.781780000E1,5.270588034E-1,5.222528310E-2,9.356389882E-2,6.981991179E-2,-3.533006699E-1,4.465483185E-1
1.785116667E1,5.306342924E-1,5.637650194E-2,6.755105566E-2,6.804006406E-2,-7.087844133E-1,-6.909601240E-1
1.788453333E1,5.315667105E-1,5.676582337E-2,3.237356752E-2,1.287553992E-3,-1.126464768E0,-2.148885493E0
1.791790000E1,5.327946884E-1,5.646242471E-2,3.989384443E-3,-6.262715182E-2,-6.738473964E-1,-1.289078806E0
1.795126667E1,5.318329354E-1,5.258650478E-2,-2.338008061E-2,-1.007510484E-1,-4.641478956E-1,2.436387916E-1
1.798463333E1,5.312344577E-1,4.973897142E-2,-2.039114171E-2,-4.069548258E-2,-1.049141116E-1,1.587139763E0
1.801800000E1,5.304721666E-1,4.987075957E-2,-3.073356404E-2,1.424727637E-2,-6.069283936E-1,5.609482611E-1
1.805136667E1,5.291835045E-1,5.068973966E-2,-5.977453972E-2,-2.791987989E-3,-8.477661988E-1,-7.378918747E-1
1.808473333E1,5.264832123E-1,4.968444091E-2,-9.081269561E-2,-4.250788290E-2,-5.659193275E-1,-5.437454096E-1
1.811810000E1,5.231232707E-1,4.785304694E-2,-9.776194012E-2,-4.073171327E-2,-5.608795457E-2,4.179978522E-1
1.815146667E1,5.199592321E-1,4.696627791E-2,-9.261995935E-2,-1.102268226E-2,-3.673585177E-1,2.125011681E-2
1.818483333E1,5.169424320E-1,4.711746661E-2,-1.181094313E-1,-3.171397741E-2,-6.797378185E-1,-7.555278937E-1
1.821820000E1,5.120773961E-1,4.484989848E-2,-1.461589044E-1,-7.326176888E-2,-5.701348885E-1,-4.898027618E-1
1.825156667E1,5.071887611E-1,4.222846457E-2,-1.515773733E-1,-6.296571905E-2,-1.867940604E-1,6.551152906E-1
1.828493333E1,5.019621327E-1,4.064798616E-2,-1.595985397E-1,-2.720912825E-2,,
1.831830000E1,4.965382186E-1,4.041270874E-2,,,,
