Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.869230866E-1,8.354983564E-1,-9.505279565E-5,-1.377314872E-4,-1.111048528E-3,5.182526813E-5
7.307300000E0,4.869205328E-1,8.354937627E-1,-9.795760805E-5,-6.247437315E-5,7.117424380E-5,9.419185073E-4
7.340666667E0,4.869165496E-1,8.354941873E-1,-1.016054050E-4,-4.513165190E-5,-6.331340800E-4,8.363927411E-4
7.374033333E0,4.869137523E-1,8.354907509E-1,-1.260426686E-4,-4.256429019E-5,-1.195556808E-3,7.395833977E-5
7.407400000E0,4.869081384E-1,8.354913468E-1,-1.925192850E-4,-1.060113714E-5,2.667344602E-4,1.146007985E-3
7.440766667E0,4.869009048E-1,8.354900434E-1,-1.226025817E-4,1.012263854E-5,7.582857617E-6,1.594760155E-3
7.474133333E0,4.868999567E-1,8.354920223E-1,-1.449831749E-4,1.071118416E-4,2.656452650E-3,5.409227203E-4
7.507500000E0,4.868912296E-1,8.354971914E-1,-2.577151510E-5,6.561034389E-5,1.423983985E-3,-1.420958658E-3
7.540866667E0,4.868982369E-1,8.354964007E-1,5.605508426E-5,-2.051337775E-5,-1.463822403E-4,1.452216687E-4
7.574233333E0,4.868949704E-1,8.354958224E-1,-1.112951793E-4,7.568129337E-5,-2.365847837E-3,1.052621834E-3
7.607600000E0,4.868908098E-1,8.355014512E-1,-8.878968454E-5,8.745708684E-5,2.246630504E-3,1.762313850E-4
7.640966667E0,4.868890451E-1,8.355016587E-1,3.784103814E-5,4.535351304E-5,1.959753628E-3,-9.794194915E-4
7.674333333E0,4.868933350E-1,8.355044778E-1,7.100723944E-5,4.983358808E-5,-3.707636557E-4,-2.634075420E-4
7.707700000E0,4.868937837E-1,8.355049843E-1,-1.258901241E-5,1.264630745E-5,-3.163870790E-3,-1.392035286E-3
7.741066667E0,4.868924949E-1,8.355053217E-1,-1.267540322E-4,-3.271691246E-5,-2.060023684E-3,8.642764829E-4
7.774433333E0,4.868853250E-1,8.355028010E-1,-1.769421555E-4,4.169848191E-5,-2.245631847E-3,-3.968855464E-4
7.807800000E0,4.868806870E-1,8.355081044E-1,-2.389093534E-4,2.730346036E-6,3.031331792E-3,-1.779186561E-3
7.841166667E0,4.868693817E-1,8.355029832E-1,-4.989210402E-5,-1.402973216E-4,2.509054012E-3,2.211638695E-3
7.874533333E0,4.868773575E-1,8.354987419E-1,5.206158092E-5,1.384639167E-4,2.522271889E-3,2.944156381E-3
7.907900000E0,4.868728560E-1,8.355122234E-1,3.901309033E-6,1.644051944E-4,1.241722522E-3,-1.448063534E-3
7.941266667E0,4.868776179E-1,8.355097132E-1,1.939739389E-4,-6.590860567E-5,-8.520537985E-4,1.372827954E-3
7.974633333E0,4.868858005E-1,8.355078251E-1,-2.022132781E-5,2.492276858E-4,-9.421993960E-4,3.920801020E-4
8.008000000E0,4.868762684E-1,8.355263450E-1,6.229507938E-6,1.098929716E-4,2.044562635E-3,-4.180976490E-3
8.041366667E0,4.868862162E-1,8.355151586E-1,2.451173478E-4,-2.174812235E-4,3.222624198E-3,-6.457169282E-3
8.074733333E0,4.868926259E-1,8.355118317E-1,1.678945701E-4,-2.082642786E-4,-1.629624341E-3,2.012423849E-3
8.108100000E0,4.868974204E-1,8.355012604E-1,1.378588135E-4,-1.542515946E-4,-9.442668343E-4,-3.787460877E-5
8.141466667E0,4.869018257E-1,8.355015380E-1,1.098414306E-4,-1.291903444E-4,-1.013097817E-3,2.874541251E-3
8.174833333E0,4.869047505E-1,8.354926391E-1,6.760947726E-5,-5.515721064E-5,-4.767506870E-4,2.359114343E-3
8.208200000E0,4.869063375E-1,8.354978572E-1,7.198005287E-5,1.143337114E-4,8.919460867E-4,2.423625865E-3
8.241566667E0,4.869095539E-1,8.355002690E-1,1.319000941E-4,6.533636655E-5,3.432362216E-3,-2.389699411E-3
8.274933333E0,4.869151396E-1,8.355022173E-1,2.901530256E-4,-2.867751602E-5,-1.308562419E-3,-1.196330635E-3
8.308300000E0,4.869289168E-1,8.354983552E-1,1.168657970E-4,-4.805361840E-5,-1.796223623E-3,2.508974392E-3
8.341666667E0,4.869229385E-1,8.354990105E-1,3.725007687E-5,1.516718744E-4,-4.610776313E-4,2.404580584E-3
8.375033333E0,4.869314026E-1,8.355084768E-1,1.981533033E-4,1.583704018E-4,-1.021911496E-3,-8.777512488E-4
8.408400000E0,4.869361619E-1,8.355095791E-1,-5.018002300E-5,3.775122747E-5,-3.990777650E-3,-1.555390668E-3
8.441766667E0,4.869280540E-1,8.355109961E-1,-1.312825337E-4,6.990624986E-5,9.135695434E-4,-2.526141298E-3
8.475133333E0,4.869274010E-1,8.355142442E-1,5.902124861E-5,-9.603456339E-5,2.065806623E-3,-3.276284667E-4
8.508500000E0,4.869319927E-1,8.355045874E-1,2.863882584E-5,-4.591473875E-5,1.044508960E-3,-2.871586578E-4
8.541866667E0,4.869293122E-1,8.355111801E-1,6.552518845E-5,8.947892693E-6,-1.564787825E-3,1.827993733E-3
8.575233333E0,4.869363654E-1,8.355051845E-1,1.019811721E-5,-3.349395099E-5,-1.318981924E-3,7.356259998E-4
8.608600000E0,4.869299927E-1,8.355089450E-1,-1.120857605E-4,1.250002120E-4,-1.910659495E-3,1.485439932E-3
8.641966667E0,4.869288855E-1,8.355135262E-1,-6.191701788E-5,5.939255271E-5,5.774917281E-4,-1.077506630E-3
8.675333333E0,4.869258608E-1,8.355129084E-1,-9.273214193E-5,2.312978402E-5,-7.182006474E-4,8.126199763E-5
8.708700000E0,4.869226972E-1,8.355150697E-1,-1.048944268E-4,8.495921185E-5,-3.710037173E-4,-1.417080526E-3
8.742066667E0,4.869188608E-1,8.355185780E-1,-1.194363337E-4,-4.952283146E-5,6.908610467E-4,-3.887740152E-3
8.775433333E0,4.869147268E-1,8.355117649E-1,-6.678418592E-5,-2.193865151E-4,1.810573059E-4,-2.372905485E-3
8.808800000E0,4.869144041E-1,8.355039376E-1,-8.030773482E-5,-1.956784795E-4,-1.076750664E-3,1.774439133E-3
8.842166667E0,4.869093676E-1,8.354987066E-1,-1.649755872E-4,-9.632229699E-5,1.074529656E-4,3.603864023E-3
8.875533333E0,4.869033947E-1,8.354975097E-1,-8.104916783E-5,4.498347878E-5,1.941397371E-3,1.443760367E-3
8.908900000E0,4.869039589E-1,8.355017085E-1,-2.635158596E-6,2.840783344E-5,8.730702844E-4,-5.544534279E-4
8.942266667E0,4.869032189E-1,8.354994055E-1,-3.984113465E-5,-3.610635999E-5,-1.238714710E-3,-1.280024918E-3
8.975633333E0,4.869013002E-1,8.354992990E-1,-8.379676720E-5,-2.987767256E-5,-7.479691319E-4,1.020918741E-3
9.009000000E0,4.868976268E-1,8.354974116E-1,-9.666312297E-5,1.016384826E-5,5.511133757E-4,7.389379476E-4
9.042366667E0,4.868948495E-1,8.354999773E-1,-4.490269246E-5,4.663384477E-5,3.496452990E-4,-5.365502839E-4
9.075733333E0,4.868946303E-1,8.355005237E-1,-5.708018217E-5,-3.629491782E-5,-4.942394098E-4,6.313455076E-4
9.109100000E0,4.868910404E-1,8.354975552E-1,-9.901746924E-5,5.716348066E-5,-8.357146601E-4,-4.402153259E-5
9.142466667E0,4.868880226E-1,8.355043384E-1,-1.015922837E-4,3.419947131E-5,-1.985244101E-5,-2.002091414E-3
9.175833333E0,4.868842608E-1,8.354998374E-1,-1.057507639E-4,-1.442888583E-4,-8.758397932E-4,-1.897625388E-3
9.209200000E0,4.868809655E-1,8.354947095E-1,-1.492391915E-4,-8.130331814E-5,1.611806385E-3,2.746914885E-3
9.242566667E0,4.868743016E-1,8.354944118E-1,-3.687375396E-5,5.229813046E-5,8.363204947E-4,5.182328915E-4
9.275933333E0,4.868785048E-1,8.354981995E-1,-1.898327395E-5,-2.043216199E-5,2.170979912E-3,5.506464654E-4
9.309300000E0,4.868730347E-1,8.354930483E-1,1.741685140E-5,1.747547520E-5,9.916212961E-5,-1.596356192E-3
9.342666667E0,4.868796670E-1,8.354993657E-1,7.748356071E-5,-2.771642189E-5,-7.934218101E-4,3.645737595E-4
9.376033333E0,4.868782055E-1,8.354911987E-1,-8.955560845E-5,-6.976204262E-5,-8.800366655E-4,1.417167964E-4
9.409400000E0,4.868736907E-1,8.354947103E-1,3.220406496E-6,6.806143494E-5,2.876239905E-3,1.501756730E-3
9.442766667E0,4.868784204E-1,8.354957406E-1,1.476571874E-4,-6.630023667E-7,3.607935011E-4,-1.068471784E-3
9.476133333E0,4.868835443E-1,8.354946660E-1,2.724177675E-5,-1.009959385E-5,-5.565781258E-4,-7.591174079E-4
9.509500000E0,4.868802383E-1,8.354950666E-1,5.199592129E-5,-3.393624821E-5,1.825791145E-3,-1.345157764E-3
9.542866667E0,4.868870142E-1,8.354924014E-1,2.093915787E-4,-1.116168096E-4,1.857613080E-3,-5.448072507E-4
9.576233333E0,4.868942117E-1,8.354876181E-1,1.636240597E-4,-8.161752031E-5,-6.810684633E-4,2.790773905E-3
9.609600000E0,4.868979334E-1,8.354869548E-1,1.435800818E-4,8.220984334E-5,2.294206044E-4,2.208792427E-3
9.642966667E0,4.869037933E-1,8.354931042E-1,1.930410964E-4,9.840251929E-5,5.317077200E-4,2.865953216E-4
9.676333333E0,4.869108157E-1,8.354935215E-1,1.833371039E-4,5.599599136E-5,-1.484190796E-3,-2.373423704E-3
9.709700000E0,4.869160280E-1,8.354968410E-1,9.281500383E-5,-1.844027998E-5,-9.207028012E-4,6.453170643E-4
9.743066667E0,4.869170095E-1,8.354922909E-1,9.787640113E-5,3.471362810E-5,2.150173517E-3,3.650312767E-3
9.776433333E0,4.869225596E-1,8.354991576E-1,2.525972494E-4,2.802480226E-4,-1.203719756E-5,1.775891273E-3
9.809800000E0,4.869338662E-1,8.355109928E-1,1.403039229E-4,1.756376204E-4,-5.740332248E-3,-5.054378151E-3
9.843166667E0,4.869319226E-1,8.355108785E-1,-1.818673748E-4,-1.044174837E-4,-1.179163767E-3,-2.202809606E-3
9.876533333E0,4.869217296E-1,8.355040247E-1,9.641993497E-6,-3.483713807E-6,7.190353848E-3,6.112468599E-3
9.909900000E0,4.869325660E-1,8.355106460E-1,3.955526463E-4,3.534622401E-4,5.076694084E-3,2.895863357E-4
9.943266667E0,4.869481261E-1,8.355276124E-1,3.414706726E-4,9.093619704E-5,-6.331584427E-3,-2.869129341E-3
9.976633333E0,4.869553535E-1,8.355167145E-1,-3.659215830E-5,-2.284450762E-5,-7.007838248E-3,-3.734436425E-3
1.001000000E1,4.869456842E-1,8.355260879E-1,-1.943270606E-4,2.475938139E-5,-4.358582314E-3,-4.057123506E-4
1.004336667E1,4.869423854E-1,8.355183667E-1,-2.433661169E-4,-1.746159347E-4,-1.639811740E-3,-5.829565636E-3
1.007673333E1,4.869294436E-1,8.355144352E-1,-3.623288563E-4,-2.872451233E-4,9.287557262E-4,-1.269268253E-3
1.011010000E1,4.869182060E-1,8.354991979E-1,-1.763654366E-4,-3.334387665E-4,4.773774019E-3,1.652214068E-3
1.014346667E1,4.869176741E-1,8.354921837E-1,-3.367610676E-6,-1.291582688E-4,1.849909305E-3,4.695128785E-3
1.017683333E1,4.869179812E-1,8.354905787E-1,-6.205986057E-5,-1.875344414E-5,-2.495878071E-3,7.603606420E-4
1.021020000E1,4.869135326E-1,8.354909322E-1,-1.847385046E-4,-7.008605869E-5,-1.293389959E-3,5.527965798E-4
1.024356667E1,4.869056530E-1,8.354859017E-1,-1.632899644E-4,-2.681452274E-5,2.165762247E-3,1.099906697E-3
1.027693333E1,4.869026358E-1,8.354891428E-1,-2.184485883E-5,5.611488673E-5,1.953173278E-3,5.432386986E-4
1.031030000E1,4.869041952E-1,8.354896464E-1,-1.494954723E-5,-1.560476519E-5,-4.533144468E-4,-1.627770128E-3
1.034366667E1,4.869016381E-1,8.354881014E-1,-7.915836330E-5,-5.428229449E-5,4.825220743E-4,1.041217083E-3
1.037703333E1,4.868989127E-1,8.354860240E-1,1.196503125E-5,4.120384148E-5,1.809592620E-3,2.546548391E-3
1.041040000E1,4.869024366E-1,8.354908511E-1,7.332915271E-5,1.461477724E-4,-2.619715437E-3,6.524754480E-4
1.044376667E1,4.869038062E-1,8.354957769E-1,-1.571448455E-4,8.004207369E-5,-5.004059271E-3,1.825286611E-3
1.047713333E1,4.868919498E-1,8.354961926E-1,-3.179628811E-4,2.189373471E-4,1.038444406E-3,2.113382374E-3
1.051050000E1,4.868825875E-1,8.355103873E-1,-7.782069081E-5,3.066855822E-4,4.198318865E-3,-2.731818908E-3
1.054386667E1,4.868867566E-1,8.355166587E-1,2.856739468E-5,5.641618894E-8,-2.451598906E-4,-5.592105952E-3
1.057723333E1,4.868844939E-1,8.355103911E-1,-1.403253828E-4,-1.137959157E-4,-2.074169021E-3,-2.557154280E-3
1.061060000E1,4.868773922E-1,8.355090648E-1,-1.288037828E-4,-1.122371389E-4,1.340231743E-3,2.107092196E-3
1.064396667E1,4.868758984E-1,8.355029011E-1,-2.004922618E-5,-2.700284739E-5,3.351802008E-3,2.245551885E-3
1.067733333E1,4.868760542E-1,8.355072628E-1,7.927300972E-5,9.774508086E-5,-3.151467411E-4,-4.584807343E-4
1.071070000E1,4.868811886E-1,8.355094240E-1,-1.149538604E-6,-7.026104011E-5,-9.802885281E-4,-9.871238074E-4
1.074406667E1,4.868759775E-1,8.355025740E-1,-5.548057645E-5,-2.741104544E-5,1.835668992E-3,1.230232296E-3
1.077743333E1,4.868774862E-1,8.355075947E-1,1.563856195E-4,9.051559338E-5,7.572175273E-4,3.746860849E-4
1.081080000E1,4.868864136E-1,8.355086144E-1,4.432032872E-5,-3.551050037E-5,-9.738581050E-4,-1.497275913E-3
1.084416667E1,4.868804438E-1,8.355052250E-1,-1.209793544E-5,-2.994788958E-5,-8.749119251E-4,-1.026045659E-4
1.087753333E1,4.868856063E-1,8.355066159E-1,7.664198828E-5,-5.685399617E-6,1.177219551E-3,-1.138012365E-3
1.091090000E1,4.868855584E-1,8.355048456E-1,1.760261298E-5,-1.200834357E-4,-7.765115700E-4,-5.365570632E-4
1.094426667E1,4.868867810E-1,8.354986023E-1,4.081975906E-5,-7.052977143E-5,9.813454686E-4,-2.261433979E-3
1.097763333E1,4.868882824E-1,8.355001389E-1,7.699400796E-5,-1.938415920E-4,3.557524757E-4,1.630604359E-3
1.101100000E1,4.868919191E-1,8.354856666E-1,7.759086599E-5,-9.526271829E-5,1.153518818E-3,2.735204585E-3
1.104436667E1,4.868934603E-1,8.354937817E-1,1.286501963E-4,1.351076523E-4,-4.366829202E-4,1.639986782E-3
1.107773333E1,4.869005043E-1,8.354946828E-1,9.332158559E-5,-5.355206137E-5,2.399575987E-4,-2.043695424E-3
1.111110000E1,4.868996880E-1,8.354902080E-1,8.376805196E-5,-2.450608190E-5,9.592562502E-4,1.930473702E-3
1.114446667E1,4.869060944E-1,8.354930474E-1,2.034510585E-4,1.139734575E-4,8.282253685E-4,1.628982939E-3
1.117783333E1,4.869132649E-1,8.354978138E-1,1.378541132E-4,8.505077462E-5,-2.628059122E-3,-8.669886897E-4
1.121120000E1,4.869152939E-1,8.354987232E-1,1.147123203E-5,3.444937376E-5,-6.078437672E-4,5.971593548E-4
1.124456667E1,4.869140305E-1,8.355001128E-1,7.769273618E-5,1.235183734E-4,1.298484591E-3,5.322791542E-5
1.127793333E1,4.869204786E-1,8.355069660E-1,1.450710299E-4,7.849347149E-5,-1.632385634E-4,-1.982782291E-3
1.131130000E1,4.869237115E-1,8.355053509E-1,4.407099281E-5,-5.570807121E-5,8.897804299E-4,-5.604162496E-4
1.134466667E1,4.869234196E-1,8.355032484E-1,1.706167452E-4,4.211754328E-5,-1.160714981E-3,5.028924779E-4
1.137803333E1,4.869350974E-1,8.355081615E-1,6.597783366E-5,2.622175535E-5,-1.512772447E-3,-8.247900478E-4
1.141140000E1,4.869278225E-1,8.355049982E-1,-5.971893819E-5,-6.655631284E-5,-2.929182949E-3,-3.321803539E-3
1.144476667E1,4.869311121E-1,8.355037200E-1,-2.590804773E-5,-1.536199331E-4,-1.409999912E-3,2.304484722E-3
1.147813333E1,4.869260936E-1,8.354947467E-1,-2.042997308E-4,1.035062425E-5,-4.957817888E-4,3.928155167E-3
1.151150000E1,4.869174785E-1,8.355044107E-1,-8.180486648E-5,2.153926393E-4,5.356667695E-3,2.748573482E-3
1.154486667E1,4.869206345E-1,8.355091205E-1,1.966797496E-4,1.337243730E-4,4.877323252E-4,-1.059438853E-3
1.157823333E1,4.869306036E-1,8.355133346E-1,-2.277781032E-6,1.498161436E-4,-7.505378414E-3,-2.739766893E-3
1.161160000E1,4.869204825E-1,8.355191183E-1,-3.920981523E-4,-1.449520144E-5,-1.840949797E-2,-2.849734894E-2
1.164496667E1,4.869044376E-1,8.355123673E-1,-1.121622888E-3,-1.608107210E-3,5.870838453E-4,-5.971155874E-4
1.167833333E1,4.868456328E-1,8.354118039E-1,-6.781958778E-4,-7.522521268E-4,3.033465999E-2,1.121123427E-1
1.171170000E1,4.868591793E-1,8.354621670E-1,1.191760501E-3,6.069137225E-3,1.956513005E-2,4.609726979E-2
1.174506667E1,4.869251630E-1,8.358168177E-1,8.571308291E-4,4.219321068E-3,-3.364826125E-2,-1.685313072E-1
1.177843333E1,4.869163785E-1,8.357437364E-1,-1.333218544E-3,-6.976471548E-3,-4.508483137E-3,-3.786275446E-2
1.181180000E1,4.868361929E-1,8.353512545E-1,5.889928859E-5,-3.846597157E-4,2.133756041E-2,7.165622303E-2
1.184516667E1,4.869203091E-1,8.357180667E-1,1.143749783E-3,2.896672105E-3,-2.225405980E-3,1.497135031E-2
1.187853333E1,4.869125191E-1,8.355445591E-1,-7.596532408E-4,-3.558809071E-3,-5.723185076E-2,-1.295471288E-1
1.191190000E1,4.868696149E-1,8.354805756E-1,-2.461207516E-3,-3.847189796E-3,-6.920338705E-2,-1.047747061E-1
1.194526667E1,4.867482745E-1,8.352878233E-1,-5.388237341E-3,-1.064158001E-2,-3.125044064E-1,-4.045015099E-1
1.197863333E1,4.865100398E-1,8.347704274E-1,-2.158469257E-2,-2.989910101E-2,-2.381868021E-1,-1.821713358E-1
1.201200000E1,4.853078560E-1,8.332925566E-1,-2.651875738E-2,-2.847523455E-2,,
1.204536667E1,4.847403548E-1,8.328701801E-1,,,,
