,t,f,e,s
1391,13.91,12958.31862823806,0.006173730469,708409110.7701343
1392,13.92,12931.440343404242,0.006152368164,706939720.9206936
1393,13.93,12935.920056801839,0.006140161133,707184619.1884042
1394,13.94,12986.69014494012,0.006173730469,709960133.0512433
1395,13.95,12974.744245512,0.006167626953,709307071.1661325
1396,13.96,12995.64957618354,0.006207299804999999,710449929.8298413
1397,13.97,13001.6225258976,0.006198144531,710776460.7723967
1398,13.98,13000.129289581142,0.0062378173829999994,710694828.0975521
1399,13.99,13016.55490685508,0.0061859375,711592788.4935502
1400,14.0,13064.33851791222,0.006253076172,714205036.7635231
1401,14.01,13055.37909111702,0.006231713867,713715240.2281017
1402,14.02,13049.40614140296,0.006265283203,713388709.2855463
1403,14.03,13083.7506122673,0.006268334961,715266262.7523873
1404,14.04,13085.24384858376,0.006295800781,715347895.4272319
1405,14.05,13067.32499499336,0.00628359375,714368302.3563892
1406,14.06,13097.189752460099,0.006292749023,716000957.5555193
1407,14.07,13125.56127361038,0.006286645507999999,717551980.0798049
1408,14.08,13088.230325664901,0.006329370117000001,715511161.0200981
1409,14.09,13147.95984059838,0.0063476806640000005,718776471.4183584
1410,14.1,13149.453081363059,0.006372094727000001,718858104.3363796
1411,14.11,13137.507177486721,0.006372094727000001,718205042.2080925
1412,14.12,13164.38545787232,0.006396508789,719674431.8143566
1413,14.13,13176.33136174866,0.006362939453,720327493.942644
1414,14.14,13225.60821357048,0.00640871582,723021375.1306384
1415,14.15,13197.236692420202,0.006414819336,721470352.6063529
1416,14.16,13207.68935998008,0.006430078125,722041782.0597955
1417,14.17,13231.58116328454,0.006433129883,723347906.0731938
1418,14.18,13234.567640365682,0.006469750977000001,723511171.6660599
1419,14.19,13259.95268443482,0.006463647461,724898928.5974792
1420,14.2,13252.486493956081,0.006488061522999999,724490764.7369026
1421,14.21,13283.8444921875,0.006512475586,726205052.8540541
1422,14.22,13273.39182462762,0.006509423828,725633623.4006114
1423,14.23,13279.3647787899,0.006533837890999999,725960154.5863434
1424,14.24,13306.243059175502,0.0064819580079999994,727429544.1926078
1425,14.25,13318.18896305184,0.006539941406,728082606.320895
1426,14.26,13325.65515353058,0.006573510742000001,728490770.1814717
1427,14.27,13348.053720518581,0.006579614258,729715261.5200253
1428,14.28,13352.5334383644,0.006597924805,729960160.0309125
1429,14.29,13362.98610147606,0.006616235352000001,730531589.2411788
1430,14.3,13355.51991099732,0.006625390625,730123425.380602
1431,14.31,13359.999624394919,0.006634545897999999,730368323.6483126
1432,14.32,13385.38466846406,0.006658959961,731756080.5797322
1433,14.33,13391.357622626341,0.006613183594,732082611.7654643
1434,14.34,13370.4522919548,0.006665063477000001,730939753.1017554
1435,14.35,13431.67504765296,0.006695581054999999,734286696.418037
1436,14.36,13424.208857174222,0.006719995117,733878532.5574605
1437,14.37,13439.14123368348,0.006713891602,734694860.0354372
1438,14.38,13443.62094708108,0.006732202148,734939758.303148
1439,14.39,13480.95189502656,0.006777978515999999,736980577.3628548
1440,14.4,13492.897798902899,0.00674440918,737633639.4911423
1441,14.41,13501.8572256981,0.006777978515999999,738123436.0265638
1442,14.42,13489.91132626998,0.00674440918,737470374.1414528
1443,14.43,13513.80312957444,0.006771875,738776498.1548511
1444,14.44,13549.64084120346,0.006747460937,740735684.5397133
1445,14.45,13497.377512300502,0.006707788086,737878537.7588531
1446,14.46,13543.6678914894,0.006546044922,740409153.597158
1447,14.47,13567.55969479386,0.006680322266,741715277.6105561
1448,14.48,13575.0258852726,0.006652856445,742123441.4711329
1449,14.49,13589.958266230082,0.006652856445,742939769.1922864
1450,14.5,13589.958266230082,0.0066711669920000004,742939769.1922864
1451,14.51,13601.90417010642,0.006707788086,743592831.3205737
1452,14.52,13613.85006953454,0.006732202148,744245893.2056844
1453,14.53,13628.782450492019,0.0067291503909999995,745062220.9268378
1454,14.54,13642.22159068482,0.006747460937,745796915.72997
1455,14.55,13630.27568680848,0.0067596679690000005,745143853.6016827
1456,14.56,13654.16749456116,0.006802392578,746449977.8582574
1457,14.57,13679.5525386303,0.006796289062000001,747837734.7896769
1458,14.58,13679.5525386303,0.006805444335999999,747837734.7896769
1459,14.59,13697.47139666892,0.006829858398,748817328.1036963
1460,14.6,13703.444346382981,0.006860375976999999,749143859.0462519
1461,14.61,13698.964632985379,0.006848168945,748898960.778541
1462,14.62,13713.897009494642,0.006881738281,749715288.256518
1463,14.63,13722.85644073806,0.006900048828,750205085.0351158
1464,14.64,13739.282058011999,0.006854272460999999,751103045.431114
1465,14.65,13740.77529432846,0.006958032227,751184678.1059587
1466,14.66,13782.58595567154,0.006964135742,753470395.4333764
1467,14.67,13776.613005957479,0.006976342773,753143864.4908209
1468,14.68,13746.748244042521,0.006954980469,751511209.0485142
1469,14.69,13801.99805002662,0.0070038085940000005,754531621.4222404
1470,14.7,13819.916903617019,0.00703737793,755511214.4930832
1471,14.71,13824.396617014621,0.00703737793,755756112.760794
1472,14.72,13843.8087113697,0.007067895508,756817338.7496581
1473,14.73,13848.2884247673,0.0070801025390000005,757062237.0173688
1474,14.74,13849.78166108376,0.007107568359000001,757143869.6922135
1475,14.75,13860.23432864364,0.007113671875,757715299.1456562
1476,14.76,13873.67346883644,0.007138085937000001,758449993.9487883
1477,14.77,13873.67346883644,0.007156396484,758449993.9487883
1478,14.78,13882.632895631641,0.0071625,758939790.4842098
1479,14.79,13928.92327037232,0.007208276367,761470406.0793381
1480,14.8,13905.031462619641,0.007202172852,760164281.8227633
1481,14.81,13937.88269716752,0.0072387939450000004,761960202.6147596
1482,14.82,13936.38946085106,0.00726015625,761878569.9399148
1483,14.83,13931.90974745346,0.007272363281,761633671.672204
1484,14.84,13961.7745049202,0.00728762207,763266326.8713343
1485,14.85,13978.200122194141,0.007315087890999999,764164287.2673326
1486,14.86,13996.11897578454,0.007351708984000001,765143880.3381753
1487,14.87,14005.07840702796,0.0073791748049999994,765633677.1167732
1488,14.88,14000.598689182141,0.007370019531,765388778.6058861
1489,14.89,14037.92963712762,0.007412744141,767429597.6655929
1490,14.9,14033.44992373002,0.007394433594,767184699.3978822
1491,14.91,14043.902591289901,0.007434106445000001,767756128.851325
1492,14.92,14052.8620180851,0.007464624023,768245925.3867463
1493,14.93,14069.287635359042,0.007470727539000001,769143885.7827445
1494,14.94,14073.76734875664,0.007516503906,769388784.0504552
1495,14.95,14076.75382583778,0.007513452148000001,769552049.6433212
1496,14.96,14088.69972971412,0.0075439697269999995,770205111.7716086
1497,14.97,14120.05772349732,0.007565332031,771919399.6455835
1498,14.98,14142.45629493354,0.007605004883,773143891.2273135
1499,14.99,14160.375148523939,0.0075683837890000005,774123484.2981564
1500,15.0,14133.49686369012,0.007620263672,772654094.4487156
1501,15.01,14157.3886714428,0.007666040039,773960218.7052904
1502,15.02,14205.172286948162,0.007696557617,776572467.2184402
1503,15.03,14173.814288716741,0.007693505859000001,774858179.1012886
1504,15.04,14200.69257355056,0.007739282227,776327568.9507293
1505,15.05,14211.14523666222,0.007708764648,776898998.1609955
1506,15.06,14217.1181908245,0.007757592773000001,777225529.3467275
1507,15.07,14209.652000345759,0.007791162109000001,776817365.4861507
1508,15.08,14221.5979042221,0.007778955078,777470427.6144382
1509,15.09,14252.9558980053,0.007833886719,779184715.4884131
1510,15.1,14241.00999412896,0.007843041992,778531653.3601258
1511,15.11,14281.32741915558,0.007858300781,780735738.0126987
1512,15.12,14269.381515279241,0.007870507812,780082675.8844113
1513,15.13,14270.874756043919,0.007931542969,780164308.8024324
1514,15.14,14309.69894030586,0.007931542969,782286760.5369841
1515,15.15,14311.19217662232,0.007955957030999999,782368393.211829
1516,15.16,14315.67189001992,0.007974267578,782613291.4795395
1517,15.17,14323.13808049866,0.007998681640999998,783021455.3401163
1518,15.18,14350.01636533248,0.007998681640999998,784490845.1895571
1519,15.19,14358.975792127681,0.008074975586,784980641.7249786
1520,15.2,14373.90816863694,0.00806887207,785796969.2029554
1521,15.21,14393.32026299202,0.008148217773,786858195.1918194
1522,15.22,14388.84054959442,0.008114648437,786613296.9241087
1523,15.23,14387.34731327796,0.008157373047,786531664.249264
1524,15.24,14417.2120707447,0.008096337891,788164319.4483942
1525,15.25,14421.6917841423,0.008193994141,788409217.716105
1526,15.26,14423.185020458759,0.008215356444999999,788490850.3909496
1527,15.27,14450.06330529258,0.008279443359,789960240.2403905
1528,15.28,14459.02273208778,0.008206201171999999,790450036.7758119
1529,15.29,14505.31310682846,0.00830690918,792980652.3709402
1530,15.3,14485.90101247338,0.008309960937,791919426.3820761
1531,15.31,14494.860439268581,0.008334375,792409222.9174976
1532,15.32,14487.394253238059,0.008358789061999999,792001059.3000973
1533,15.33,14515.76576994012,0.008364892578,793552081.5812064
1534,15.34,14527.71167381646,0.008392358398,794205143.7094938
1535,15.35,14541.15081845748,0.008441186523,794939838.7558024
1536,15.36,14550.110245252681,0.008459497069999999,795429635.291224
1537,15.37,14532.19138721406,0.008465600586,794450041.9772044
1538,15.38,14548.617004488002,0.008499169922,795348002.3732027
1539,15.39,14578.48176640296,0.008453393555,796980657.8155094
1540,15.4,14585.94795243348,0.008541894531,797388821.4329095
1541,15.41,14596.40061999336,0.008578515625,797960250.8863522
1542,15.42,14615.812714348442,0.008605981444999999,799021476.8752165
1543,15.43,14627.75861377656,0.008633447265999999,799674538.7603271
1544,15.44,14656.13013492684,0.008657861328000001,801225561.2846127
1545,15.45,14662.10308908912,0.008685327148,801552092.4703447
1546,15.46,14674.04899296546,0.008703637694999999,802205154.5986321
1547,15.47,14694.954323637,0.008688378905999999,803348013.2623409
1548,15.48,14656.13013492684,0.008761621094,801225561.2846127
1549,15.49,14681.51517899598,0.008761621094,802613318.2160323
1550,15.5,14693.46108287232,0.008798242187,803266380.3443196
1551,15.51,14714.36641354386,0.008837915039,804409239.0080284
1552,15.52,14718.84612694146,0.008853173828,804654137.2757392
1553,15.53,14718.84612694146,0.008868432617,804654137.2757392
1554,15.54,14750.204125172879,0.008847070311999999,806368425.3928906
1555,15.55,14756.17707488694,0.008926416016,806694956.3354461
1556,15.56,14769.616219527961,0.008944726562,807429651.3817549
1557,15.57,14787.53507311836,0.009002709961000001,808409244.4525976
1558,15.58,14768.122978763278,0.009036279296999999,807348018.4637334
1559,15.59,14797.987736230021,0.009051538086,808980673.6628639
1560,15.6,14812.920117187501,0.009082055664,809797001.3840172
1561,15.61,14826.3592573803,0.009091210936999999,810531696.1871493
1562,15.62,14835.318684175501,0.009146142578000001,811021492.7225708
1563,15.63,14829.34573446144,0.00914309082,810694961.7800152
1564,15.64,14857.717255611722,0.009182763671999999,812245984.3043009
1565,15.65,14871.156395804519,0.009237695312,812980679.1074328
1566,15.66,14872.64963212098,0.009265161132999999,813062311.7822776
1567,15.67,14895.0482035572,0.009265161132999999,814286803.3640077
1568,15.68,14915.953534228742,0.009344506836,815429662.0277166
1569,15.69,14915.953534228742,0.009326196289,815429662.0277166
1570,15.7,14927.899438105082,0.009378076171999998,816082724.1560041
1571,15.71,14959.257431888282,0.009396386719,817797012.029979
1572,15.72,14944.325055379019,0.009433007812,816980684.552002
1573,15.73,14947.31152801194,0.009429956055,817143949.9016914
1574,15.74,14972.69657208108,0.009490991211000001,818531706.833111
1575,15.75,14983.14923964096,0.00950625,819103136.2865536
1576,15.76,15013.0139971077,0.009548974609000001,820735791.4856839
1577,15.77,15005.54780662896,0.009582543944999999,820327627.6251072
1578,15.78,14990.6154301197,0.009570336914,819511300.1471304
1579,15.79,15057.81113553192,0.00963137207,823184774.4059676
1580,15.8,15042.87875457444,0.009658837891,822368446.6848142
1581,15.81,15051.83818136964,0.009683251953,822858243.2202356
1582,15.82,15041.385518257983,0.009698510742,822286814.0099696
1583,15.83,15041.385518257983,0.009741235352,822286814.0099696
1584,15.84,15084.689415917519,0.009762597656,824654164.0122317
1585,15.85,15096.63531979386,0.009826684569999999,825307226.1405193
1586,15.86,15092.15560639626,0.009844995117,825062327.8728085
1587,15.87,15116.047414148941,0.009884667969,826368452.1293834
1588,15.88,15132.47303142288,0.009906030273,827266412.5253814
1589,15.89,15136.952744820483,0.009957910156,827511310.7930923
1590,15.9,15141.43245821808,0.009964013672,827756209.0608028
1591,15.91,15165.32426597076,0.010003686523,829062333.3173777
1592,15.92,15165.32426597076,0.010040307617,829062333.3173777
1593,15.93,15184.73635587762,0.010095239257999999,830123559.0630652
1594,15.94,15190.709310039902,0.010113549805,830450090.2487973
1595,15.95,15190.709310039902,0.010107446289,830450090.2487973
1596,15.96,15229.533494301839,0.010174584961,832572541.9833487
1597,15.97,15228.04025798538,0.010202050781,832490909.3085041
1598,15.98,15222.067303823098,0.010238671875,832164378.122772
1599,15.99,15253.425302054518,0.010278344727,833878666.2399236
1600,16.0,15245.959111575781,0.010253930663999999,833470502.379347
1601,16.01,15289.26301368354,0.010333276367,835837852.6247859
1602,16.02,15289.26301368354,0.010348535156,835837852.6247859
1603,16.03,15293.74272708114,0.010424829102,836082750.8924966
1604,16.04,15289.26301368354,0.010452294922,835837852.6247859
1605,16.05,15304.195390192801,0.010461450195,836654180.1027628
1606,16.06,15323.60748454788,0.010479760742,837715406.0916268
1607,16.07,15374.37757268616,0.010528588867,840490919.9544659
1608,16.08,15341.526338138281,0.010549951172,838694999.1624697
1609,16.09,15365.418145890959,0.010598779296999998,840001123.4190444
1610,16.1,15366.91138220742,0.010574365234,840082756.0938891
1611,16.11,15390.8031899601,0.010708642578000001,841388880.350464
1612,16.12,15398.26938043884,0.010711694336000001,841797044.2110407
1613,16.13,15366.91138220742,0.010699487305,840082756.0938891
1614,16.14,15414.694997712782,0.01077578125,842695004.607039
1615,16.15,15410.215284315178,0.010803247069999999,842450106.339328
1616,16.16,15440.080041781921,0.010830712890999999,844082761.5384583
1617,16.17,15444.559755179518,0.010879541016,844327659.8061689
1618,16.18,15443.06651886306,0.010919213867,844246027.1313243
1619,16.19,15463.971849534599,0.010964990234,845388885.7950331
1620,16.2,15474.42451264626,0.010980249023,845960315.0052992
1621,16.21,15507.275747194139,0.011071801757999999,847756235.7972955
1622,16.22,15519.221651070482,0.011080957031,848409297.925583
1623,16.23,15492.343370684881,0.011132836913999999,846939908.3193188
1624,16.24,15525.19460078454,0.01113894043,848735828.8681383
1625,16.25,15507.275747194139,0.011187768555,847756235.7972955
1626,16.26,15532.66079126328,0.011227441406,849143992.7287151
1627,16.27,15571.48497997344,0.011261010742,851266444.7064433
1628,16.28,15559.539076097099,0.011282373047,850613382.5781558
1629,16.29,15568.4985028923,0.011325097656,851103179.1135772
1630,16.3,15590.8970698803,0.01136171875,852327670.4521308
1631,16.31,15614.788877632982,0.011410546875,853633794.7087057
1632,16.32,15599.856496675502,0.011434960937,852817466.9875523
1633,16.33,15619.26859103058,0.011502099609000001,853878692.9764163
1634,16.34,15649.133348497322,0.011529565430000001,855511348.1755466
1635,16.35,15655.106302659598,0.011553979492,855837879.3612784
1636,16.36,15661.07925237366,0.011611962891,856164410.303834
1637,16.37,15647.640112180861,0.01158449707,855429715.5007019
1638,16.38,15692.43725060508,0.011730981445,857878698.4209855
1639,16.39,15668.5454428524,0.011721826171999999,856572574.1644107
1640,16.4,15696.91696400268,0.011761499023000001,858123596.6886961
1641,16.41,15702.889913716743,0.011792016601999999,858450127.6312517
1642,16.42,15729.76819855056,0.011883569336,859919517.4806924
1643,16.43,15740.22086166222,0.011889672852,860490946.6909585
1644,16.44,15741.714102426902,0.011923242187,860572579.60898
1645,16.45,15749.180288457419,0.011984277344,860980743.2263799
1646,16.46,15810.40304415558,0.012008691406,864327686.5426617
1647,16.47,15799.95038104392,0.012060571289,863756257.3323956
1648,16.48,15776.05857329124,0.01207277832,862450133.0758208
1649,16.49,15805.923330757983,0.012106347655999999,864082788.2749512
1650,16.5,15790.990949800502,0.012179589844,863266460.5537977
1651,16.51,15835.78808822472,0.012246728516,865715443.4740812
1652,16.52,15852.21370549866,0.012286401367,866613403.8700793
1653,16.53,15826.828661429518,0.012304711914,865225646.9386597
1654,16.54,15867.14608645614,0.012368798828,867429731.5912327
1655,16.55,15855.2001825798,0.012390161133,866776669.4629453
1656,16.56,15858.186659660942,0.012445092773,866939935.0558114
1657,16.57,15888.051417127679,0.012475610352,868572590.2549415
1658,16.58,15889.544653444138,0.012539697265999999,868654222.9297862
1659,16.59,15897.010843922879,0.012576318359000001,869062386.790363
1660,16.6,15919.409410910881,0.012609887694999999,870286878.1289165
1661,16.61,15946.2876957447,0.012664819336000001,871756267.9783573
1662,16.62,15973.1659761303,0.012725854492,873225657.5846215
1663,16.63,15941.807982347098,0.012765527344,871511369.7106465
1664,16.64,15965.699785651559,0.012805200195,872817493.7240448
1665,16.65,15983.618643690179,0.012844873046999999,873797087.0380642
1666,16.66,15988.098357087782,0.01289675293,874041985.305775
1667,16.67,15997.057783882983,0.012930322265999999,874531781.8411965
1668,16.68,16028.415782114402,0.012979150391,876246069.958348
1669,16.69,16016.46987823806,0.01304934082,875593007.8300605
1670,16.7,16032.895495511999,0.013073754883,876490968.2260585
1671,16.71,16019.456350870982,0.013131738281,875756273.17975
1672,16.72,16064.2534892952,0.013192773437,878205256.1000335
1673,16.73,16043.34815862366,0.013241601561999999,877062397.4363247
1674,16.74,16053.80082618354,0.013266015625,877633826.8897674
1675,16.75,16088.145297047879,0.013320947266,879511380.3566083
1676,16.76,16095.61148752662,0.013348413086,879919544.217185
1677,16.77,16085.158819966742,0.013424707031,879348114.7637424
1678,16.78,16115.023577433481,0.013476586913999998,880980769.9628726
1679,16.79,16149.36805274604,0.013522363281,882858323.6728901
1680,16.8,16140.40862150262,0.013549829102000002,882368526.8942921
1681,16.81,16147.87481198136,0.013586450194999999,882776690.7548689
1682,16.82,16144.888339348441,0.013650537109,882613425.4051795
1683,16.83,16182.21928729392,0.013714624022999998,884654244.4648863
1684,16.84,16197.151663803179,0.013760400390999999,885470571.9428631
1685,16.85,16213.577281077121,0.013800073242,886368532.3388613
1686,16.86,16218.056994474719,0.013888574219,886613430.6065719
1687,16.87,16216.563758158258,0.013934350586000002,886531797.9317272
1688,16.88,16215.07051739358,0.013977075194999999,886450165.013706
1689,16.89,16235.97584806512,0.014035058594,887593023.6774148
1690,16.9,16249.414992706139,0.014056420897999999,888327718.7237234
1691,16.91,16253.894706103742,0.014132714844,888572616.9914343
1692,16.92,16283.759463570483,0.014209008788999998,890205272.1905646
1693,16.93,16298.69184452796,0.014199853516,891021599.9117179
1694,16.94,16288.23917696808,0.014276147461000002,890450170.4582752
1695,16.95,16313.624221037218,0.014266992187,891837927.3896946
1696,16.96,16307.65127132316,0.014398217772999999,891511396.4471393
1697,16.97,16337.516028789902,0.014447045897999998,893144051.6462696
1698,16.98,16339.00926510636,0.01451418457,893225684.3211142
1699,16.99,16358.421359461441,0.014581323241999998,894286910.3099784
1700,17.0,16364.3943091755,0.014620996094,894613441.2525338
1701,17.01,16371.860499654242,0.014660668945,895021605.1131105
1702,17.02,16394.25907109046,0.014730859375,896246096.6948404
1703,17.03,16373.35374041892,0.014801049805,895103238.0311316
1704,17.04,16409.19144759972,0.014855981445,897062424.1728172
1705,17.05,16413.67116099732,0.014907861328,897307322.4405282
1706,17.06,16431.590019035943,0.014971948241999999,898286915.7545476
1707,17.07,16442.0426821476,0.015029931641,898858344.9648136
1708,17.08,16449.508872626342,0.015155053711000002,899266508.8253905
1709,17.09,16473.400680379018,0.015152001953,900572633.081965
1710,17.1,16483.85334349068,0.015213037109,901144062.2922312
1711,17.11,16468.92096698142,0.015292382812,900327734.8142544
1712,17.12,16473.400680379018,0.015386987305,900572633.081965
1713,17.13,16506.251914926903,0.015417504883000002,902368553.8739614
1714,17.14,16519.6910551197,0.015457177734,903103248.6770935
1715,17.15,16540.59638579124,0.015524316405999999,904246107.3408022
1716,17.16,16546.5693355053,0.015631127930000002,904572638.2833577
1717,17.17,16574.94085665558,0.015652490234,906123660.8076432
1718,17.18,16557.02200306518,0.015744042969,905144067.7368004
1719,17.19,16585.393524215462,0.015774560547,906695090.261086
1720,17.2,16583.90028345078,0.015856958008,906613457.3430647
1721,17.21,16591.366473929516,0.015905786133,907021621.2036412
1722,17.22,16607.79209120346,0.015972924805,907919581.5996395
1723,17.23,16624.2177084774,0.016037011719,908817541.9956377
1724,17.24,16658.56217934174,0.016192651367,910695095.4624785
1725,17.25,16634.670371589058,0.016195703125,909388971.2059035
1726,17.26,16655.575702260598,0.016250634766,910531829.8696123
1727,17.27,16657.068943025282,0.016336083984,910613462.7876339
1728,17.28,16674.98779661568,0.016372705078,911593055.8584765
1729,17.29,16712.31874456116,0.016458154297,913633874.9181834
1730,17.3,16694.39989097076,0.016506982422,912654281.8473407
1731,17.31,16710.8255082447,0.016583276366999997,913552242.2433388
1732,17.32,16739.19702939498,0.016641259765999998,915103264.7676245
1733,17.33,16704.85255408242,0.016754174805,913225711.0576068
1734,17.34,16755.62264666892,0.016806054687,916001225.1636224
1735,17.35,16761.595596382984,0.016876245116999998,916327756.1061782
1736,17.36,16751.142928823097,0.016970849609,915756326.6527351
1737,17.37,16779.51444997338,0.017001367187,917307349.1770207
1738,17.38,16781.00769073806,0.017108178711,917388982.0950421
1739,17.39,16809.37920744012,0.017169213867,918940004.376151
1740,17.4,16806.3927348072,0.017239404297,918776739.0264615
1741,17.41,16824.3115883976,0.017300439453,919756332.0973043
1742,17.42,16827.298065478743,0.017373681640999998,919919597.6901705
1743,17.43,16845.21691906914,0.017456079101999998,920899190.7610132
1744,17.44,16869.10872682182,0.017520166016,922205315.0175881
1745,17.45,16866.122249740678,0.017614770508,922042049.4247218
1746,17.46,16867.61548605714,0.017681909180000004,922123682.0995667
1747,17.47,16882.547867014622,0.017761254883,922940009.8207202
1748,17.48,16884.04110333108,0.017828393555000002,923021642.4955649
1749,17.49,16919.8788149601,0.017938256836,924980828.880427
1750,17.5,16909.42615184844,0.017996240234,924409399.670161
1751,17.51,16936.304432234043,0.018072534180000002,925878789.2764254
1752,17.52,16936.304432234043,0.018151879883000002,925878789.2764254
1753,17.53,16952.730049507983,0.018258691406,926776749.6724235
1754,17.54,16952.730049507983,0.018283105469,926776749.6724235
1755,17.55,16966.16918970078,0.01839296875,927511444.4755554
1756,17.56,16961.689476303178,0.01846315918,927266546.2078446
1757,17.57,16981.10157065826,0.018533349609,928327772.1967087
1758,17.58,17013.95280520614,0.018640161133000002,930123692.988705
1759,17.59,17025.89870908248,0.018722558594,930776755.1169925
1760,17.6,17037.844608510597,0.018804956055000002,931429817.0021031
1761,17.61,17030.37842248008,0.018899560547,931021653.3847032
1762,17.62,17049.790512386942,0.018963647461000002,932082879.1303908
1763,17.63,17040.83108559174,0.019061303711,931593082.5949693
1764,17.64,17066.21612966088,0.019165063476999998,932980839.5263888
1765,17.65,17070.695843058482,0.019226098633,933225737.7940996
1766,17.66,17091.601173730018,0.019311547852,934368596.4578083
1767,17.67,17106.5335546875,0.019406152343999998,935184924.1789618
1768,17.68,17152.82392942818,0.019497705078,937715539.7740902
1769,17.69,17143.864502632983,0.019592309569999997,937225743.2386688
1770,17.7,17134.90507583778,0.019686914062,936735946.7032473
1771,17.71,17146.85097971412,0.019784570312,937389008.8315346
1772,17.72,17157.30364282578,0.019888330077999998,937960438.0418007
1773,17.73,17148.34421603058,0.01995546875,937470641.5063792
1774,17.74,17187.168400292518,0.020053125,939593093.2409309
1775,17.75,17197.6210678524,0.020129418944999998,940164522.6943737
1776,17.76,17209.566971728742,0.0202484375,940817584.8226613
1777,17.77,17220.019634840402,0.020364404297,941389014.0329274
1778,17.78,17200.60754493354,0.020446801758,940327788.2872397
1779,17.79,17230.47230240028,0.020535302734,941960443.48637
1780,17.8,17239.431729195483,0.020663476562,942450240.0217916
1781,17.81,17231.96553871674,0.020706201172,942042076.1612147
1782,17.82,17273.776200059823,0.020825219727,944327793.4886324
1783,17.83,17264.81677326462,0.020971704102,943837996.953211
1784,17.84,17305.13419829124,0.021060205077999997,946042081.6057839
1785,17.85,17282.735626855017,0.021157861328,944817590.0240536
1786,17.86,17312.60038876998,0.021261621093999997,946450245.4663606
1787,17.87,17320.0665748005,0.021356225586,946858409.0837607
1788,17.88,17317.08010216758,0.021502709961,946695143.7340713
1789,17.89,17333.50571944152,0.021539331055000003,947593104.1300694
1790,17.9,17339.478669155582,0.021698022461,947919635.0726248
1791,17.91,17369.343426622323,0.021789575194999997,949552290.2717551
1792,17.92,17378.302853417517,0.021893334961000002,950042086.8071762
1793,17.93,17352.91780934838,0.022045922852,948654329.8757569
1794,17.94,17393.235234375,0.022149682617,950858414.5283297
1795,17.95,17403.68790193488,0.022283959961,951429843.9817725
1796,17.96,17415.633801363,0.022396875,952082905.8668834
1797,17.97,17442.51208619682,0.022503686523,953552295.7163242
1798,17.98,17418.620278444138,0.022583032226999998,952246171.4597492
1799,17.99,17445.49856327796,0.022744775390999998,953715561.3091902
1800,18.0,17472.37684366356,0.022891259766,955184950.9154543
1801,18.01,17475.3633207447,0.022976708984,955348216.5083203
1802,18.02,17457.44446270608,0.023126245117,954368623.194301
1803,18.03,17482.82951122344,0.023248315430000003,955756380.3688971
1804,18.04,17526.133408882983,0.023382592773,958123730.3711596
1805,18.05,17509.707791609042,0.023486352539,957225769.9751614
1806,18.06,17521.65369548538,0.023608422852,957878832.1034487
1807,18.07,17547.03873955452,0.023748803711,959266589.0348681
1808,18.08,17545.54550323806,0.02386171875,959184956.3600235
1809,18.09,17560.477879747323,0.024002099609000002,960001283.8380005
1810,18.1,17578.39673778594,0.024130273437,960980877.1520199
1811,18.11,17575.4102607048,0.024227929687,960817611.5591538
1812,18.12,17603.781781855083,0.024459863281000003,962368634.0834395
1813,18.13,17608.26149525268,0.024588037109,962613532.3511499
1814,18.14,17614.234444966743,0.024722314452999997,962940063.2937056
1815,18.15,17614.234444966743,0.024887109375,962940063.2937056
1816,18.16,17650.072156595757,0.025009179687,964899249.6785675
1817,18.17,17611.2479678856,0.025158715819999997,962776797.7008394
1818,18.18,17650.072156595757,0.02529909668,964899249.6785675
1819,18.19,17672.47072358376,0.025469995117,966123741.0171212
1820,18.2,17651.56539291222,0.02559206543,964980882.3534124
1821,18.21,17684.4166274601,0.025747705077999998,966776803.1454086
1822,18.22,17703.828721815178,0.025924707031000003,967838029.1342726
1823,18.23,17662.0180604721,0.026043725586000002,965552311.806855
1824,18.24,17729.21376588432,0.026226831055000004,969225786.0656922
1825,18.25,17726.22728880318,0.026388574218999997,969062520.4728262
1826,18.26,17763.55823674866,0.026556420898,971103339.5325332
1827,18.27,17745.639383158257,0.026678491211,970123746.4616902
1828,18.28,17753.105573637,0.026821923828,970531910.322267
1829,18.29,17782.97033110374,0.027017236327999995,972164565.5213974
1830,18.3,17771.0244272274,0.027163720702999994,971511503.3931098
1831,18.31,17797.902707613,0.027346826172000006,972980892.9993742
1832,18.32,17797.902707613,0.027487207031,972980892.9993742
1833,18.33,17814.32832488694,0.027676416016000002,973878853.3953723
1834,18.34,17820.30127904922,0.027844262694999997,974205384.5811043
1835,18.35,17841.206609720757,0.02799074707,975348243.2448128
1836,18.36,17829.26070584442,0.028201318358999996,974695181.1165255
1837,18.37,17841.206609720757,0.028375268555000003,975348243.2448128
1838,18.38,17847.179559434822,0.02852175293,975674774.1873685
1839,18.39,17856.13898623002,0.028674340819999998,976164570.7227899
1840,18.4,17866.5916537899,0.028872705077999994,976736000.1762325
1841,18.41,17890.483461542583,0.029052758789,978042124.4328076
1842,18.42,17902.42936541892,0.029229760742000004,978695186.5610948
1843,18.43,17906.90907881652,0.029406762694999998,978940084.8288054
1844,18.44,17903.92260173538,0.029605126952999994,978776819.2359395
1845,18.45,17896.456411256637,0.029779077148,978368655.3753626
1846,18.46,17923.33469609046,0.02994387207,979838045.2248036
1847,18.47,17927.81440948806,0.030123925781,980082943.4925143
